model_name, participant, is_model, is_theta, value, prob
Cont, 1, false, true, -2.9785, 2.1305e-15
Cont, 1, false, true, -2.917, 0.054568
Cont, 1, false, true, -2.8556, 0
Cont, 1, false, true, -2.7942, 0
Cont, 1, false, true, -2.7327, 0
Cont, 1, false, true, -2.6713, 0.00362
Cont, 1, false, true, -2.6099, 0.027593
Cont, 1, false, true, -2.5485, 0.054781
Cont, 1, false, true, -2.487, 0.061571
Cont, 1, false, true, -2.4256, 0.042542
Cont, 1, false, true, -2.3642, 0.022255
Cont, 1, false, true, -2.3028, 0.018242
Cont, 1, false, true, -2.2413, 0.018172
Cont, 1, false, true, -2.1799, 0.024391
Cont, 1, false, true, -2.1185, 0.02836
Cont, 1, false, true, -2.057, 0.024931
Cont, 1, false, true, -1.9956, 0.016078
Cont, 1, false, true, -1.9342, 0.013174
Cont, 1, false, true, -1.8728, 0.0082396
Cont, 1, false, true, -1.8113, 0.006577
Cont, 1, false, true, -1.7499, 0.0096925
Cont, 1, false, true, -1.6885, 0.012352
Cont, 1, false, true, -1.627, 0.013206
Cont, 1, false, true, -1.5656, 0.015989
Cont, 1, false, true, -1.5042, 0.018233
Cont, 1, false, true, -1.4428, 0.017822
Cont, 1, false, true, -1.3813, 0.015107
Cont, 1, false, true, -1.3199, 0.011775
Cont, 1, false, true, -1.2585, 0.010884
Cont, 1, false, true, -1.1971, 0.0090718
Cont, 1, false, true, -1.1356, 0.0064298
Cont, 1, false, true, -1.0742, 0.0040482
Cont, 1, false, true, -1.0128, 0.0046377
Cont, 1, false, true, -0.95134, 0.0073064
Cont, 1, false, true, -0.88991, 0.0090999
Cont, 1, false, true, -0.82848, 0.010086
Cont, 1, false, true, -0.76705, 0.012808
Cont, 1, false, true, -0.70563, 0.015552
Cont, 1, false, true, -0.6442, 0.023377
Cont, 1, false, true, -0.58277, 0.035088
Cont, 1, false, true, -0.52134, 0.075044
Cont, 1, false, true, -0.45992, 0.15476
Cont, 1, false, true, -0.39849, 0.27409
Cont, 1, false, true, -0.33706, 0.50419
Cont, 1, false, true, -0.27563, 0.80287
Cont, 1, false, true, -0.2142, 1.103
Cont, 1, false, true, -0.15278, 1.3724
Cont, 1, false, true, -0.091348, 1.577
Cont, 1, false, true, -0.02992, 1.691
Cont, 1, false, true, 0.031508, 1.6957
Cont, 1, false, true, 0.092936, 1.5895
Cont, 1, false, true, 0.15436, 1.3843
Cont, 1, false, true, 0.21579, 1.117
Cont, 1, false, true, 0.27722, 0.79658
Cont, 1, false, true, 0.33865, 0.49526
Cont, 1, false, true, 0.40008, 0.28214
Cont, 1, false, true, 0.4615, 0.14487
Cont, 1, false, true, 0.52293, 0.057448
Cont, 1, false, true, 0.58436, 0.017659
Cont, 1, false, true, 0.64579, 0.0085626
Cont, 1, false, true, 0.70722, 0.0095993
Cont, 1, false, true, 0.76864, 0.010284
Cont, 1, false, true, 0.83007, 0.010271
Cont, 1, false, true, 0.8915, 0.009515
Cont, 1, false, true, 0.95293, 0.0079589
Cont, 1, false, true, 1.0144, 0.0055364
Cont, 1, false, true, 1.0758, 0.0021685
Cont, 1, false, true, 1.1372, 0
Cont, 1, false, true, 1.1986, 0.0012912
Cont, 1, false, true, 1.2601, 0.0053193
Cont, 1, false, true, 1.3215, 0.0085483
Cont, 1, false, true, 1.3829, 0.010883
Cont, 1, false, true, 1.4443, 0.012206
Cont, 1, false, true, 1.5058, 0.012375
Cont, 1, false, true, 1.5672, 0.011212
Cont, 1, false, true, 1.6286, 0.0084997
Cont, 1, false, true, 1.6901, 0.00459
Cont, 1, false, true, 1.7515, 0.0066373
Cont, 1, false, true, 1.8129, 0.011348
Cont, 1, false, true, 1.8743, 0.014453
Cont, 1, false, true, 1.9358, 0.01556
Cont, 1, false, true, 1.9972, 0.014156
Cont, 1, false, true, 2.0586, 0.014235
Cont, 1, false, true, 2.1201, 0.013531
Cont, 1, false, true, 2.1815, 0.017927
Cont, 1, false, true, 2.2429, 0.025727
Cont, 1, false, true, 2.3043, 0.032239
Cont, 1, false, true, 2.3658, 0.026715
Cont, 1, false, true, 2.4272, 0.021105
Cont, 1, false, true, 2.4886, 0.0092731
Cont, 1, false, true, 2.5501, 0
Cont, 1, false, true, 2.6115, 0
Cont, 1, false, true, 2.6729, 0
Cont, 1, false, true, 2.7343, 0
Cont, 1, false, true, 2.7958, 0
Cont, 1, false, true, 2.8572, 0
Cont, 1, false, true, 2.9186, 0
Cont, 1, false, true, 2.98, 0
Cont, 1, false, true, 3.0415, 0
Cont, 1, false, true, 3.1029, 0
Cont, 1, true, true, -3.1416, 0.00011453
Cont, 1, true, true, -3.0159, 0.00011786
Cont, 1, true, true, -2.8903, 0.00012844
Cont, 1, true, true, -2.7646, 0.00014817
Cont, 1, true, true, -2.6389, 0.00018087
Cont, 1, true, true, -2.5133, 0.0002334
Cont, 1, true, true, -2.3876, 0.00031794
Cont, 1, true, true, -2.2619, 0.00045622
Cont, 1, true, true, -2.1363, 0.00068747
Cont, 1, true, true, -2.0106, 0.0010833
Cont, 1, true, true, -1.885, 0.0017758
Cont, 1, true, true, -1.7593, 0.0030079
Cont, 1, true, true, -1.6336, 0.0052239
Cont, 1, true, true, -1.508, 0.0092201
Cont, 1, true, true, -1.3823, 0.016379
Cont, 1, true, true, -1.2566, 0.028985
Cont, 1, true, true, -1.131, 0.050567
Cont, 1, true, true, -1.0053, 0.086057
Cont, 1, true, true, -0.87965, 0.14142
Cont, 1, true, true, -0.75398, 0.22228
Cont, 1, true, true, -0.62832, 0.33118
Cont, 1, true, true, -0.50265, 0.46414
Cont, 1, true, true, -0.37699, 0.60781
Cont, 1, true, true, -0.25133, 0.7398
Cont, 1, true, true, -0.12566, 0.83369
Cont, 1, true, true, 1.1102e-15, 0.86779
Cont, 1, true, true, 0.12566, 0.83369
