model_name, participant, is_model, quantile_idx, rt, theta
Cont, 1, true, 0.1, 1.7888, -3.1416
Cont, 1, true, 0.1, 1.7833, -3.0159
Cont, 1, true, 0.1, 1.7671, -2.8903
Cont, 1, true, 0.1, 1.7406, -2.7646
Cont, 1, true, 0.1, 1.7044, -2.6389
Cont, 1, true, 0.1, 1.6595, -2.5133
Cont, 1, true, 0.1, 1.6072, -2.3876
Cont, 1, true, 0.1, 1.5492, -2.2619
Cont, 1, true, 0.1, 1.4871, -2.1363
Cont, 1, true, 0.1, 1.4227, -2.0106
Cont, 1, true, 0.1, 1.3581, -1.885
Cont, 1, true, 0.1, 1.2948, -1.7593
Cont, 1, true, 0.1, 1.2343, -1.6336
Cont, 1, true, 0.1, 1.1777, -1.508
Cont, 1, true, 0.1, 1.1257, -1.3823
Cont, 1, true, 0.1, 1.0789, -1.2566
Cont, 1, true, 0.1, 1.0373, -1.131
Cont, 1, true, 0.1, 1.0009, -1.0053
Cont, 1, true, 0.1, 0.96965, -0.87965
Cont, 1, true, 0.1, 0.94325, -0.75398
Cont, 1, true, 0.1, 0.92141, -0.62832
Cont, 1, true, 0.1, 0.90391, -0.50265
Cont, 1, true, 0.1, 0.89058, -0.37699
Cont, 1, true, 0.1, 0.88109, -0.25133
Cont, 1, true, 0.1, 0.87554, -0.12566
Cont, 1, true, 0.1, 0.87371, 1.1102e-15
Cont, 1, true, 0.1, 0.87554, 0.12566
Cont, 1, true, 0.1, 0.88109, 0.25133
Cont, 1, true, 0.1, 0.89058, 0.37699
Cont, 1, true, 0.1, 0.90391, 0.50265
Cont, 1, true, 0.1, 0.92141, 0.62832
Cont, 1, true, 0.1, 0.94325, 0.75398
Cont, 1, true, 0.1, 0.96965, 0.87965
Cont, 1, true, 0.1, 1.0009, 1.0053
Cont, 1, true, 0.1, 1.0373, 1.131
Cont, 1, true, 0.1, 1.0789, 1.2566
Cont, 1, true, 0.1, 1.1257, 1.3823
Cont, 1, true, 0.1, 1.1777, 1.508
Cont, 1, true, 0.1, 1.2343, 1.6336
Cont, 1, true, 0.1, 1.2948, 1.7593
Cont, 1, true, 0.1, 1.3581, 1.885
Cont, 1, true, 0.1, 1.4227, 2.0106
Cont, 1, true, 0.1, 1.4871, 2.1363
Cont, 1, true, 0.1, 1.5492, 2.2619
Cont, 1, true, 0.1, 1.6072, 2.3876
Cont, 1, true, 0.1, 1.6595, 2.5133
Cont, 1, true, 0.1, 1.7044, 2.6389
Cont, 1, true, 0.1, 1.7406, 2.7646
Cont, 1, true, 0.1, 1.7671, 2.8903
Cont, 1, true, 0.1, 1.7833, 3.0159
Cont, 1, true, 0.5, 3.1504, -3.1416
Cont, 1, true, 0.5, 3.1432, -3.0159
Cont, 1, true, 0.5, 3.1213, -2.8903
