model_name, participant, is_model, quantile_idx, rt, theta
Thresh, 1, true, 0.1, 0.96252, -3.1416
Thresh, 1, true, 0.1, 0.96252, -3.0159
Thresh, 1, true, 0.1, 0.96252, -2.8903
Thresh, 1, true, 0.1, 0.96252, -2.7646
Thresh, 1, true, 0.1, 0.96252, -2.6389
Thresh, 1, true, 0.1, 0.96252, -2.5133
Thresh, 1, true, 0.1, 0.96252, -2.3876
Thresh, 1, true, 0.1, 0.96252, -2.2619
Thresh, 1, true, 0.1, 0.96252, -2.1363
Thresh, 1, true, 0.1, 0.96252, -2.0106
Thresh, 1, true, 0.1, 0.96252, -1.885
Thresh, 1, true, 0.1, 0.96251, -1.7593
Thresh, 1, true, 0.1, 0.96249, -1.6336
Thresh, 1, true, 0.1, 0.96241, -1.508
Thresh, 1, true, 0.1, 0.96208, -1.3823
Thresh, 1, true, 0.1, 0.96084, -1.2566
Thresh, 1, true, 0.1, 0.95696, -1.131
Thresh, 1, true, 0.1, 0.94864, -1.0053
Thresh, 1, true, 0.1, 0.93856, -0.87965
Thresh, 1, true, 0.1, 0.93198, -0.75398
Thresh, 1, true, 0.1, 0.92888, -0.62832
Thresh, 1, true, 0.1, 0.92757, -0.50265
Thresh, 1, true, 0.1, 0.92702, -0.37699
Thresh, 1, true, 0.1, 0.92678, -0.25133
Thresh, 1, true, 0.1, 0.92668, -0.12566
Thresh, 1, true, 0.1, 0.92665, 1.1102e-15
Thresh, 1, true, 0.1, 0.92668, 0.12566
Thresh, 1, true, 0.1, 0.92678, 0.25133
Thresh, 1, true, 0.1, 0.92702, 0.37699
Thresh, 1, true, 0.1, 0.92757, 0.50265
Thresh, 1, true, 0.1, 0.92888, 0.62832
Thresh, 1, true, 0.1, 0.93198, 0.75398
Thresh, 1, true, 0.1, 0.93856, 0.87965
Thresh, 1, true, 0.1, 0.94864, 1.0053
Thresh, 1, true, 0.1, 0.95696, 1.131
Thresh, 1, true, 0.1, 0.96084, 1.2566
Thresh, 1, true, 0.1, 0.96208, 1.3823
Thresh, 1, true, 0.1, 0.96241, 1.508
Thresh, 1, true, 0.1, 0.96249, 1.6336
Thresh, 1, true, 0.1, 0.96251, 1.7593
Thresh, 1, true, 0.1, 0.96252, 1.885
Thresh, 1, true, 0.1, 0.96252, 2.0106
Thresh, 1, true, 0.1, 0.96252, 2.1363
Thresh, 1, true, 0.1, 0.96252, 2.2619
Thresh, 1, true, 0.1, 0.96252, 2.3876
Thresh, 1, true, 0.1, 0.96252, 2.5133
Thresh, 1, true, 0.1, 0.96252, 2.6389
Thresh, 1, true, 0.1, 0.96252, 2.7646
Thresh, 1, true, 0.1, 0.96252, 2.8903
Thresh, 1, true, 0.1, 0.96252, 3.0159
Thresh, 1, true, 0.5, 2.2483, -3.1416
Thresh, 1, true, 0.5, 2.2483, -3.0159
Thresh, 1, true, 0.5, 2.2483, -2.8903
Thresh, 1, true, 0.5, 2.2483, -2.7646
Thresh, 1, true, 0.5, 2.2483, -2.6389
Thresh, 1, true, 0.5, 2.2483, -2.5133
Thresh, 1, true, 0.5, 2.2483, -2.3876
Thresh, 1, true, 0.5, 2.2483, -2.2619
Thresh, 1, true, 0.5, 2.2483, -2.1363
Thresh, 1, true, 0.5, 2.2483, -2.0106
Thresh, 1, true, 0.5, 2.2483, -1.885
Thresh, 1, true, 0.5, 2.2482, -1.7593
Thresh, 1, true, 0.5, 2.2479, -1.6336
Thresh, 1, true, 0.5, 2.2463, -1.508
