model_name, participant, is_model, is_theta, value, prob
Thresh, 1, false, true, -2.9785, 2.1305e-15
Thresh, 1, false, true, -2.917, 0.054568
Thresh, 1, false, true, -2.8556, 0
Thresh, 1, false, true, -2.7942, 0
Thresh, 1, false, true, -2.7327, 0
Thresh, 1, false, true, -2.6713, 0.00362
Thresh, 1, false, true, -2.6099, 0.027593
Thresh, 1, false, true, -2.5485, 0.054781
Thresh, 1, false, true, -2.487, 0.061571
Thresh, 1, false, true, -2.4256, 0.042542
Thresh, 1, false, true, -2.3642, 0.022255
Thresh, 1, false, true, -2.3028, 0.018242
Thresh, 1, false, true, -2.2413, 0.018172
Thresh, 1, false, true, -2.1799, 0.024391
Thresh, 1, false, true, -2.1185, 0.02836
Thresh, 1, false, true, -2.057, 0.024931
Thresh, 1, false, true, -1.9956, 0.016078
Thresh, 1, false, true, -1.9342, 0.013174
Thresh, 1, false, true, -1.8728, 0.0082396
Thresh, 1, false, true, -1.8113, 0.006577
Thresh, 1, false, true, -1.7499, 0.0096925
Thresh, 1, false, true, -1.6885, 0.012352
Thresh, 1, false, true, -1.627, 0.013206
Thresh, 1, false, true, -1.5656, 0.015989
Thresh, 1, false, true, -1.5042, 0.018233
Thresh, 1, false, true, -1.4428, 0.017822
Thresh, 1, false, true, -1.3813, 0.015107
Thresh, 1, false, true, -1.3199, 0.011775
Thresh, 1, false, true, -1.2585, 0.010884
Thresh, 1, false, true, -1.1971, 0.0090718
Thresh, 1, false, true, -1.1356, 0.0064298
Thresh, 1, false, true, -1.0742, 0.0040482
Thresh, 1, false, true, -1.0128, 0.0046377
Thresh, 1, false, true, -0.95134, 0.0073064
Thresh, 1, false, true, -0.88991, 0.0090999
Thresh, 1, false, true, -0.82848, 0.010086
Thresh, 1, false, true, -0.76705, 0.012808
Thresh, 1, false, true, -0.70563, 0.015552
Thresh, 1, false, true, -0.6442, 0.023377
Thresh, 1, false, true, -0.58277, 0.035088
Thresh, 1, false, true, -0.52134, 0.075044
Thresh, 1, false, true, -0.45992, 0.15476
Thresh, 1, false, true, -0.39849, 0.27409
Thresh, 1, false, true, -0.33706, 0.50419
