participant, model_name, AIC, v1_targ, v2_targ, v1_int, v2_int, eta_targ, eta_int,  a_targ, a_guess, gamma, beta, Ter, st
1, Pure Guess, 2454.3094, 2.5374, 0, 3.7231e-07, 2.5915, 0.90879, 0.053069, 0.0073204, 0
2, Pure Guess, 2465.3321, 2.6076, 0, 0.37511, 2.6144, 1.8431, 0.12784, 0.0061886, 0
3, Pure Guess, 3534.3955, 2.5524, 0, 1.1959, 1.968, 1.2033, 0.23086, 0.12017, 0
4, Pure Guess, 3486.5326, 2.5906, 0, 0.33208, 2.356, 1.8777, 0.44818, 1.5039e-06, 0
5, Pure Guess, 4617.2811, 2.5084, 0, 0.16036, 1.5739, 1.1542, 0.78688, 0.01754, 0
