participant, model_name, AIC, v1_targ, v2_targ, v1_int, v2_int, eta_targ, eta_int,  a_targ, a_guess, gamma, beta, Ter, st
1, Pure Guess, 2785.473, 2.5721, 0, 0.21535, 2.5813, 1.9019, 0.12062, 0.018004, 0.022366
2, Pure Guess, 3191.1485, 2.5882, 0, 0.00029551, 2.5165, 3.096, 0.12705, 2.0897e-07, 0.0035262
3, Pure Guess, 3921.4056, 2.555, 0, 0.12996, 1.6034, 1.401, 0.35857, 0.075133, 0.19547
4, Pure Guess, 5414.3487, 2.6089, 0, 3.9434e-07, 2.02, 2.4557, 0.7945, 4.5552e-07, 0.11006
5, Pure Guess, 4588.1062, 1.1261, 0, 0.14264, 4.5117, 1.0902, 0.97715, 0.096471, 1.6454e-07
