"word","is_sequential","recog_rating","recog_RT","target_angle","response_angle","response_error","source_RT","valid_RT","participant"
"DUET",TRUE,"6",934.680000063963,4.82881912315838,4.07112001074137,0.757699112417013,564.684999990277,TRUE,3
"ROOK",TRUE,"6",773.869999917224,6.02280717578985,1.090082101889,-1.35046023327874,1264.16999998037,TRUE,3
"TACT",TRUE,"5",2662.3799999943,6.24926231797316,5.68649230827672,0.562770009696433,477.135000051931,TRUE,3
"YANK",TRUE,"6",629.549999954179,4.80800720234545,5.69082949729972,-0.882822294954269,512.939999927767,TRUE,3
"GLUE",TRUE,"6",844.475000048988,3.59052597620661,2.78282198331922,0.807703992887392,1029.04000005219,TRUE,3
"HURL",TRUE,"6",862.10500006564,3.13884240943851,5.62194769928799,-2.48310528984948,925.94999994617,TRUE,3
"HIND",TRUE,"6",713.86999997776,5.69487672713821,1.23274671978023,-1.8210552998216,812.305000028573,TRUE,3
"LOON",TRUE,"6",638.234999962151,6.17595077950694,5.78768343449053,0.388267345016409,600.699999951757,TRUE,3
"SIGH",TRUE,"6",838.119999971241,0.175302305865091,3.83857496529042,2.61991264775426,730.38500000257,TRUE,3
"SLIT",TRUE,"6",706.92499994766,2.35267684916321,2.15756054088265,0.195116308280552,913.845000090078,TRUE,3
"ACRE",TRUE,"6",860.415000002831,4.09136194673782,0.550038287875927,-2.74186164831769,1050.64499995206,TRUE,3
"BLED",TRUE,"2",1892.14999997057,4.51569437397512,2.08112967002248,2.43456470395264,1199.06000001356,TRUE,3
"PANS",TRUE,"4",2254.97999996878,4.85338550745279,1.94714126309385,2.90624424435894,537.03000000678,TRUE,3
"SUBS",TRUE,"2",2056.38999992516,5.44411930229842,2.06942965462423,-2.9084956595054,967.624999932013,TRUE,3
"LIMP",TRUE,"6",839.930000016466,4.45149890302871,2.08379898300621,2.3676999200225,1157.8149999259,TRUE,3
"OARS",TRUE,"6",621.769999968819,5.07329365075299,5.11239715137202,-0.0391035006190279,830.364999943413,TRUE,3
"BRAG",TRUE,"4",1299.53000007663,1.4905314401315,4.46149640770917,-2.97096496757767,632.464999915101,TRUE,3
"HERB",TRUE,"6",870.089999982156,0.414389694695044,0.582398677154149,-0.168008982459105,883.66000005044,TRUE,3
"TWOS",TRUE,"6",668.699999921955,0.379906773424484,0.929527357151577,-0.549620583727093,763.949999934994,TRUE,3
"GAZE",TRUE,"6",810.145000112243,3.40210691961337,3.59128304334533,-0.189176123731956,645.58000001125,TRUE,3
"DART",TRUE,"6",891.989999916404,5.80043706880433,5.84509751900628,-0.0446604502019454,614.524999982677,TRUE,3
"DILL",TRUE,"6",1012.00499990955,5.70642692358079,5.83349491742405,-0.12706799384326,728.755000047386,TRUE,3
"SOBS",TRUE,"5",1505.33499999437,1.70549920685282,0.889408755963394,0.816090450889422,896.795000066049,TRUE,3
"DUAL",TRUE,"6",810.535000055097,1.84649709201335,5.75543307559402,2.37424932359892,325.485000037588,TRUE,3
"HEIR",TRUE,"6",610.725000035018,3.66693059437615,3.65061876321944,0.0163118311567092,631.184999947436,TRUE,3
"GOON",TRUE,"6",705.424999934621,2.11199982826784,2.14412108541146,-0.0321212571436167,765.70999994874,TRUE,3
"PINT",TRUE,"6",730.034999898635,2.14185032020171,1.15439722904685,0.987453091154861,1282.90500002913,TRUE,3
"COMB",TRUE,"6",688.859999994747,1.03137996406343,0.248259132496479,0.78312083156695,715.079999994487,TRUE,3
"GENT",TRUE,"6",783.86500000488,0.892174907418104,1.20442622210758,-0.312251314689479,1031.49500000291,TRUE,3
"BIND",TRUE,"6",762.390000047162,1.67945601305901,0.97162100380859,0.707835009250424,2082.59999996517,TRUE,3
"SEWN",TRUE,"1",1061.89500004984,2.89811221698643,3.06773620595479,-0.169623988968361,1637.41000008304,TRUE,3
"ALPS",TRUE,"6",789.499999955297,4.28529188712904,1.94226061577405,2.343031271355,1465.91000002809,TRUE,3
"GAGS",TRUE,"5",1675.18499994185,2.66159351707471,5.87279429991895,3.07198452433535,595.065000001341,TRUE,3
"HUGS",TRUE,"6",852.34500002116,1.27872800611588,3.58919349563988,-2.310465489524,674.29999995511,TRUE,3
"AXIS",TRUE,"6",798.820000025444,0.582166914924668,1.01006532353856,-0.427898408613896,943.56499996502,TRUE,3
"DODO",TRUE,"6",846.475000027567,2.73047104632948,2.30181580530721,0.428655241022267,783.685000031255,TRUE,3
"HUFF",TRUE,"6",864.434999995865,0.187095095029039,0.824379966115763,-0.637284871086724,631.275000050664,TRUE,3
"BLOB",TRUE,"6",972.99500007648,2.53979211311216,2.34834535782482,0.191446755287345,548.154999967664,TRUE,3
"DING",TRUE,"5",1062.19000008423,5.12028607364677,0.812418612584713,-1.97531784611753,663.899999926798,TRUE,3
"PEER",TRUE,"5",1487.96000005677,2.80500653831167,2.07373821544101,0.731268322870665,764.889999991283,TRUE,3
"SHIN",TRUE,"5",1307.93999996968,5.66532980301903,3.0639711448524,2.60135865816663,1281.39499993995,TRUE,3
"GALE",TRUE,"2",1754.54500003252,1.57578987676848,2.05340373946415,-0.477613862695677,1139.02000000235,TRUE,3
"BLIP",TRUE,"5",1624.64500009082,2.74358140382196,2.09488609755373,0.648695306268225,845.66500002984,TRUE,3
"HUMP",TRUE,"6",790.73500004597,5.74053718708351,2.67397287084279,3.06656431624072,815.290000056848,TRUE,3
"MIST",TRUE,"6",1132.18499999493,2.91728836613333,3.44272071614258,-0.525432350009253,898.270000005141,TRUE,3
"RUNG",TRUE,"6",1090.755000012,2.51882115251542,2.06763094179099,0.451190210724436,616.844999953173,TRUE,3
"SEAS",TRUE,"5",1666.06000007596,5.4616897659343,5.37245079528152,0.0892389706527821,848.954999935813,TRUE,3
"FOAM",TRUE,"6",737.504999968223,4.84890090492566,5.23320314979807,-0.384302244872406,841.480000060983,TRUE,3
"HOOP",TRUE,"6",671.80000001099,2.44401524318984,5.66267881786138,3.06452173250805,964.819999993779,TRUE,3
"ALTO",TRUE,"6",594.954999978654,3.29591136521888,2.94724453750592,0.34866682771296,899.035000009462,TRUE,3
"FINS",TRUE,"6",761.034999974072,0.771375855704438,0.937453879135382,-0.166078023430943,626.004999969155,TRUE,3
"JAWS",TRUE,"6",795.045000035316,4.54231719393202,0.981550715807954,-2.72241882905552,1096.38500004075,TRUE,3
"WONT",TRUE,"6",898.504999931902,2.8314632580472,2.65411638779756,0.177346870249642,1003.98500007577,TRUE,3
"WOOF",TRUE,"6",694.585000048392,0.106481939330775,0.0458194366752906,0.0606625026554839,443.145000026561,TRUE,3
"PEEP",TRUE,"6",700.689999968745,3.15328473798732,6.25927682023238,-3.10599208224506,481.054999982007,TRUE,3
"POOF",TRUE,"6",864.425000036135,4.53097196138427,2.2981749088308,2.23279705255347,715.544999926351,TRUE,3
"VAST",TRUE,"6",990.890000015497,6.19950228650911,5.50571090821345,0.693791378295656,1165.83499999251,TRUE,3
"RAMS",TRUE,"6",982.100000022911,6.24146202409499,5.66734336330638,0.574118660788618,615.635000052862,TRUE,3
"REDO",TRUE,"6",663.469999912195,3.85646112544751,3.85045827468369,0.00600285076382256,848.299999954179,TRUE,3
"THAW",TRUE,"6",779.864999931306,1.74062488773647,4.06131225894021,-2.32068737120374,1364.56499993801,TRUE,3
"ZOOM",TRUE,"5",2077.47499994002,0.056535468426116,2.41621476310124,-2.35967929467512,1375.46999996994,TRUE,3
"LAIR",TRUE,"6",708.130000042729,1.76391538017451,1.69209407683677,0.0718213033377382,616.089999908581,TRUE,3
"SANK",TRUE,"3",1427.38000000827,5.52564196038179,1.13430501808771,-1.8918483648855,581.285000080243,TRUE,3
"KNOX",TRUE,"6",4094.41999997944,4.71890195823041,4.72129743068638,-0.00239547245596672,735.990000073798,TRUE,3
"THUD",TRUE,"6",615.935000008903,4.1538263779251,4.24578280013452,-0.0919564222094191,564.994999906048,TRUE,3
"CLAM",TRUE,"6",683.064999990165,0.179449859099585,0.401039953482733,-0.221590094383147,459.514999995008,TRUE,3
"WAND",TRUE,"6",786.245000082999,1.41361542248923,1.52139834347786,-0.107782920988632,829.56500002183,TRUE,3
"RIPE",TRUE,"6",734.949999954551,0.992783743601554,4.20036018367938,3.07560886710176,644.789999932982,TRUE,3
"PANG",TRUE,"6",727.214999962598,1.28170547415709,4.28779965378889,-3.00609417963179,711.669999989681,TRUE,3
"SNOT",TRUE,"6",623.164999997243,4.68748324105813,4.60445789867794,0.0830253423801972,1697.09499995224,TRUE,3
"NOOK",TRUE,"3",1602.50000003725,0.0500412803646218,4.38003811633224,1.95318847121197,698.800000012852,TRUE,3
"ANEW",TRUE,"6",871.894999989308,2.40497243030155,2.13835679932229,0.266615630979266,829.984999960288,TRUE,3
"PITS",TRUE,"6",808.299999916926,5.14094463625902,5.329812889505,-0.188868253245986,579.204999958165,TRUE,3
"ROVE",TRUE,"6",1950.34999994095,1.24296748637914,4.67708356847243,2.8490692250863,1263.81500007119,TRUE,3
"EDIT",TRUE,"6",1375.95500005409,4.65679668436774,5.17703859305817,-0.520241908690431,663.030000054277,TRUE,3
"REEF",TRUE,"6",688.244999968447,5.15851026435867,5.16701879776527,-0.00850853340660507,873.630000045523,TRUE,3
"TOPS",TRUE,"5",1192.45500001125,2.36606953821523,2.52682185007184,-0.160752311856615,744.560000021011,TRUE,3
"STUB",TRUE,"6",715.670000063255,4.92154027980339,4.67676930844241,0.244770971360978,634.435000014491,TRUE,3
"TRIO",TRUE,"6",1826.85499999207,1.12791249640259,1.02534785538024,0.10256464102235,814.129999955185,TRUE,3
"FANG",TRUE,"6",647.779999999329,1.24971268158753,1.26226699224258,-0.0125543106550428,728.334999992512,TRUE,3
"FURS",TRUE,"6",753.335000015795,3.06912583055714,1.20760780584833,1.86151802470881,755.749999894761,TRUE,3
"GULP",TRUE,"6",1344.3350000307,0.373910253845604,1.19194489231729,-0.818034638471689,839.404999976978,TRUE,3
"HOPS",TRUE,"6",593.00999995321,5.60355361199956,1.22052184755375,-1.90015354273378,831.425000098534,TRUE,3
"WASP",TRUE,"2",2940.26000006124,4.15874807855172,3.94111860538413,0.217629473167587,598.050000029616,TRUE,3
"MATS",TRUE,"6",932.254999992438,1.87900252846357,4.01568109502981,-2.13667856656624,813.299999921583,TRUE,3
"AMMO",TRUE,"6",748.930000001565,5.9933888247332,5.42974653681298,0.563642287920222,579.750000033528,TRUE,3
"WAIL",TRUE,"6",813.294999999925,0.471391000395143,4.03696521136388,2.71761109621085,495.080000022426,TRUE,3
"ATOP",TRUE,"6",633.855000021867,4.76010728187575,4.76462898883585,-0.0045217069600989,630.035000038333,TRUE,3
"RIOT",TRUE,"6",978.854999993928,3.92109887179729,3.92851288582707,-0.00741401402978559,389.880000031553,TRUE,3
"RODS",TRUE,"6",1121.06500007212,4.93190012105286,3.99336290233421,0.938537218718651,616.505000041798,TRUE,3
"NORM",TRUE,"5",1398.99499993771,3.87500608981982,3.90388245038954,-0.0288763605697167,721.954999957234,TRUE,3
"TRIM",TRUE,"6",1080.38999990094,1.06855430972555,4.10698602005212,-3.03843171032656,646.590000018477,TRUE,3
"NUMB",TRUE,"6",714.015000034124,5.216750617967,2.34241282068309,2.87433779728391,680.135000031441,TRUE,3
"HONK",TRUE,"5",1202.8949999949,2.12461182429319,2.09455660978187,0.0300552145113184,511.269999900833,TRUE,3
"MEEK",TRUE,"6",662.23000001628,2.16813792264223,4.02070625023428,-1.85256832759204,513.760000001639,TRUE,3
"TUCK",TRUE,"6",845.704999985173,3.65413368635282,2.19860365688201,1.45553002947082,580.535000073723,TRUE,3
"JOLT",TRUE,"6",1090.04000003915,1.89908657163953,5.98485133765064,2.19742054116848,629.044999950565,TRUE,3
"TOMB",TRUE,"6",580.285000032745,3.80497212773256,3.90690078456242,-0.101928656829859,678.440000046976,TRUE,3
"TOME",TRUE,"6",645.810000016354,5.61316017468005,5.62272910754343,-0.00956893286338101,1549.05000003055,TRUE,3
"DIRE",TRUE,"6",1115.09500001557,5.58533461061367,5.87744390342689,-0.292109292813214,1099.99500005506,TRUE,3
"SLUM",TRUE,"6",1152.86000003107,5.81142548594207,0.717141881368684,-1.1889017026062,945.844999980181,TRUE,3
"ROTS",TRUE,"6",654.1000000434,0.395133468987568,6.11371544672232,0.564603329444836,1838.40499992948,TRUE,3
"MOSS",TRUE,"6",548.734999960288,0.0310189121514155,6.26318797320644,0.051016246124566,664.205000037327,TRUE,3
"VALE",TRUE,"6",790.945000015199,4.47846638741529,4.67784549122791,-0.199379103812623,1299.03500003275,TRUE,3
"REAP",TRUE,"2",1590.06499999668,1.13260332831694,4.34252485395902,3.07326378153751,582.73000002373,TRUE,3
"TOON",TRUE,"6",916.499999933876,0.881809554869834,2.19481937977165,-1.31300982490182,448.134999955073,TRUE,3
"MULE",TRUE,"6",1452.73499994073,2.16717729815456,0.099668652491162,2.0675086456634,798.59000002034,TRUE,3
"DOCS",TRUE,"6",547.22499998752,0.604267380531909,0.730162148302322,-0.125894767770413,562.284999992698,TRUE,3
"MALT",TRUE,"6",1279.97000003234,4.09467925898018,4.730125479483,-0.635446220502826,560.824999934994,TRUE,3
"HUNK",TRUE,"6",1481.58999998122,1.14394412584359,2.12392211279294,-0.979977986949349,346.625000005588,TRUE,3
"CORK",TRUE,"5",1028.99499994237,5.68941672428085,2.08330720526919,-2.67707578816793,1080.4449999705,TRUE,3
"FRAT",TRUE,"6",643.389999982901,0.454419981200539,4.59999780008655,2.13760748829357,779.225000063889,TRUE,3
"AMPS",TRUE,"6",843.174999929033,3.12844336725936,2.43658955401358,0.691853813245782,1241.67999997735,TRUE,3
"PREY",TRUE,"6",836.969999945723,0.390842562876214,4.07508613932153,2.59894173073427,574.120000004768,TRUE,3
"HYMN",TRUE,"6",703.824999975041,2.7108654696634,2.33257683518739,0.378288634476005,860.884999972768,TRUE,3
"ICED",TRUE,"6",724.844999960624,6.06890481119616,0.0508411054121332,-0.265121601395563,1278.01999996882,TRUE,3
"GALA",TRUE,"6",621.550000039861,1.79580824844006,4.646550211082,-2.85074196264194,1511.13500003703,TRUE,3
"SIRS",TRUE,"6",814.439999987371,4.09477453207385,4.01285119276326,0.0819233393105927,814.134999993257,TRUE,3
"EGOS",TRUE,"6",1315.57500001509,0.767120677744915,1.31106463574176,-0.543943957996845,1482.37500002142,TRUE,3
"RANG",TRUE,"4",1515.04500000738,0.720244908878875,1.07429202062556,-0.354047111746682,716.965000028722,TRUE,3
"MINI",TRUE,"6",655.879999976605,3.80435669147897,3.81468343229467,-0.0103267408157008,894.999999902211,TRUE,3
"HOTS",TRUE,"6",960.324999992736,2.71967596308827,2.00351567736704,0.716160285721234,817.11499998346,TRUE,3
"BUNK",TRUE,"6",693.934999988414,5.89788125738247,2.08938857790226,-2.47469262769939,1194.95999999344,TRUE,3
"MAZE",TRUE,"4",1560.24000002071,2.09948399858974,0.0725596162673653,2.02692438232238,489.945000037551,TRUE,3
"PLUM",TRUE,"4",1483.80000004545,2.46790675719573,4.03556687571316,-1.56766011851743,681.474999990314,TRUE,3
"GOUT",TRUE,"6",648.685000021942,2.42674212245959,1.59316396044349,0.833578162016093,609.844999969937,TRUE,3
"URGE",TRUE,"6",990.954999928363,3.78024668749385,1.97539442733218,1.80485226016167,576.475000008941,TRUE,3
"TOCK",TRUE,"1",1375.49999996554,3.06518162246421,1.23002058402528,1.83516103843894,994.570000097156,TRUE,3
"MELT",TRUE,"2",1850.33499996644,1.51352960070566,2.36704677731822,-0.85351717661256,654.1000000434,TRUE,3
"ZOOS",TRUE,"6",535.800000070594,0.0756356336065984,6.2764286532438,0.0823922875423835,661.550000077114,TRUE,3
"WHIZ",TRUE,"6",541.410000063479,0.110735157539243,0.0466328343200658,0.0641023232191768,432.690000045113,TRUE,3
"DIBS",TRUE,"6",607.915000058711,4.60119764746875,4.68121867831295,-0.080021030844204,1210.87499998976,TRUE,3
"TOFU",TRUE,"6",683.60499991104,3.61265596397857,3.95075813151566,-0.338102167537088,952.900000032969,TRUE,3
"DOOM",TRUE,"6",907.500000088476,1.38424693321569,1.33944822621558,0.0447987070001168,1064.00999997277,TRUE,3
"FLEE",TRUE,"6",756.755000096746,3.47841614958331,3.05664473893357,0.421771410649733,796.979999984615,TRUE,3
"PODS",TRUE,"6",655.50999995321,3.97098122030726,3.931745139327,0.0392360809802663,913.010000018403,TRUE,3
"BEAK",TRUE,"6",964.109999942593,2.9241219325271,3.09227644979498,-0.168154517267879,806.544999941252,TRUE,3
"LOCO",TRUE,"5",1122.96499998774,5.37926394874452,3.30967494928471,2.06958899945981,798.339999979362,TRUE,3
"PINE",TRUE,"5",1131.82500004768,4.18663655904113,3.14382479273976,1.04281176630138,1413.49499998614,TRUE,3
"SWAN",TRUE,"6",598.099999944679,3.14554141353297,0.799615214926937,2.34592619860603,797.655000002123,TRUE,3
"SASS",TRUE,"6",643.7900000019,1.73843048393837,1.6378099248397,0.100620559098666,1048.65500004962,TRUE,3
"COLT",TRUE,"5",1289.38500001095,0.7631051466014,3.17073238510227,-2.40762723850087,830.300000030547,TRUE,3
"MUSH",TRUE,"6",902.000000001863,2.97269831914247,2.76638370043616,0.206314618706307,1246.44499993883,TRUE,3
"RIMS",TRUE,"4",1364.18000003323,6.0811893759361,3.19265932770093,2.88853004823517,803.505000076257,TRUE,3
"KEEN",TRUE,"2",1044.19499996584,2.66194418934706,2.37368078402183,0.288263405325229,1183.17500001285,TRUE,3
"ECHO",TRUE,"1",1097.52499999013,5.99169932369784,5.70943204892909,0.282267274768747,543.684999924153,TRUE,3
"NUKE",TRUE,"6",776.654999936,2.07147312289413,3.62273119006125,-1.55125806716712,585.085000027902,TRUE,3
"SOLE",TRUE,"6",680.854999925941,3.16087761415407,0.336674819386727,2.82420279476735,868.465000065044,TRUE,3
"PERP",TRUE,"6",832.779999938793,2.63584169642243,2.00993903803471,0.625902658387713,562.625000020489,TRUE,3
"MOMS",TRUE,"6",603.810000000522,0.184700816227473,0.266446110860113,-0.0817452946326408,678.859999985434,TRUE,3
"TUBS",TRUE,"6",1263.57000006828,5.76076861911786,3.83690252160764,1.92386609751022,696.215000003576,TRUE,3
"DOTS",TRUE,"6",839.175000088289,5.71664657663106,6.15020286425173,-0.433556287620665,647.650000057183,TRUE,3
"FLAP",TRUE,"5",1750.10499998461,2.7145140921083,2.30475784144308,0.409756250665225,712.530000018887,TRUE,3
"KITE",TRUE,"6",652.334999991581,5.73379805543305,5.58512202245497,0.148676032978078,529.394999961369,TRUE,3
"DUSK",TRUE,"6",853.67999994196,3.64009002722927,3.67932708167873,-0.0392370544494565,830.11500001885,TRUE,3
"MILD",TRUE,"4",1239.23499998637,2.43741316997565,5.65850761362134,3.0620908635339,847.35999989789,TRUE,3
"HARP",TRUE,"6",606.954999966547,5.72202930725073,5.41662610732526,0.305403199925467,860.035000019707,TRUE,3
"NEWT",TRUE,"6",682.54499998875,3.40927979274339,3.01391265051512,0.39536714222827,833.044999977574,TRUE,3
"SPUR",TRUE,"6",779.340000008233,5.23553388838793,2.49009526920529,2.74543861918264,564.699999988079,TRUE,3
"DISC",TRUE,"4",1490.13499997091,5.52303546770456,5.46787480846583,0.0551606592387399,794.764999998733,TRUE,3
"BRAN",TRUE,"6",739.029999938793,2.58819437659325,2.52456976350818,0.0636246130850635,703.365000081249,TRUE,3
"VILE",TRUE,"6",829.219999955967,4.35950091427722,4.16102239006156,0.198478524215664,748.135000001639,TRUE,3
"QUID",TRUE,"6",664.265000028536,3.70851263879962,4.40235394785112,-0.693841309051503,878.960000001825,TRUE,3
"BINS",TRUE,"5",1514.76000004914,2.96440316808816,5.05703629600272,-2.09263312791456,495.080000022426,TRUE,3
"BENT",TRUE,"2",1902.96999993734,2.03263819823338,2.40334369126919,-0.370705493035818,728.085000067949,TRUE,3
"CHIC",TRUE,"6",571.919999900274,2.08902004989477,4.53810313035916,-2.44908308046439,743.305000010878,TRUE,3
"GRUB",TRUE,"6",800.099999993108,5.38386949231915,6.25181484870924,-0.867945356390086,546.154999989085,TRUE,3
"CANT",TRUE,"6",794.504999998026,4.54730644324476,4.61383292200498,-0.0665264787602258,764.88499995321,TRUE,3
"DADS",TRUE,"6",653.219999978319,0.493166180501748,0.429762279096689,0.0634039014050597,666.240000049584,TRUE,3
"LAYS",TRUE,"6",947.990000015125,5.40142906383476,5.53628451931798,-0.134855455483217,515.189999947324,TRUE,3
"SPAN",TRUE,"6",1883.05499998387,6.03678383223833,4.15676857465304,1.88001525758529,1729.00000005029,TRUE,3
"STEM",TRUE,"6",786.844999995083,4.35452773780222,2.37019046582271,1.98433727197951,488.405000069179,TRUE,3
"DIRK",TRUE,"6",705.184999969788,3.45806441230199,5.49303282144238,-2.0349684091404,565.509999985807,TRUE,3
"MUCK",TRUE,"4",1311.06500001624,5.73747525908726,4.32951760965246,1.4079576494348,938.194999936968,TRUE,3
"MACE",TRUE,"6",967.915000044741,2.05092648128736,5.5580227418071,2.77608904665984,597.769999993034,TRUE,3
"TYRE",TRUE,"6",717.139999964274,5.12156818205799,5.27689559941383,-0.155327417355832,781.974999932572,TRUE,3
"TACO",TRUE,"6",631.144999992102,6.2325216183634,0.0596636165267879,-0.110327305342971,610.280000022613,TRUE,3
"FERN",TRUE,"6",667.184999911115,5.38400738553312,5.40741395382124,-0.0234065682881246,611.499999999069,TRUE,3
"BEEP",TRUE,"6",934.749999898486,1.53057808996838,1.63280100097798,-0.102222911009598,845.904999994673,TRUE,3
"HOOT",TRUE,"6",595.310000004247,4.50888959333446,4.66767607226639,-0.158786478931933,1094.02000007685,TRUE,3
"SLAB",TRUE,"6",818.27000004705,0.216563561307187,4.46900436479184,2.03074450369494,915.260000037961,TRUE,3
"STAT",TRUE,"2",1173.58499998227,1.64539886539605,2.1430522004926,-0.497653335096541,457.049999968149,TRUE,3
"PECK",TRUE,"6",811.224999953993,1.75235063026025,3.86241905702746,-2.11006842676721,455.895000020973,TRUE,3
"FADE",TRUE,"5",1682.86499998067,3.36933528459009,1.80565818918636,1.56367709540372,513.90000001993,TRUE,3
"GASP",TRUE,"6",1586.47999993991,0.835047251085697,2.19698122694786,-1.36193397586216,510.874999919906,TRUE,3
"GRIT",TRUE,"6",811.360000050627,1.71295390052839,3.54968675789493,-1.83673285736654,485.18000007607,TRUE,3
"CLAP",TRUE,"5",1270.42499999516,2.24735992836142,2.46164703941735,-0.214287111055931,660.629999940284,TRUE,3
"GURU",TRUE,"6",707.050000084564,0.0144186107013421,6.27212381144834,0.0254801064325892,647.815000033006,TRUE,3
"REIN",TRUE,"6",643.270000000484,4.08289658711971,4.08359269396926,-0.000696106849549238,747.695000027306,TRUE,3
"HASH",TRUE,"6",1197.83000007737,4.8417417521398,4.63714328769252,0.204598464447283,599.359999992885,TRUE,3
"SLEW",TRUE,"6",2080.52499999758,2.21983739824191,3.02486901811814,-0.805031619876225,570.034999982454,TRUE,3
"STIR",TRUE,"6",525.959999999031,3.87445273252805,3.89735830768057,-0.0229055751525191,644.620000035502,TRUE,3
"MODE",TRUE,"6",626.859999960288,0.407981096115704,0.631215636533774,-0.22323454041807,625.430000014603,TRUE,3
"DUNK",TRUE,"6",744.684999925084,0.658912603241351,1.7231063846349,-1.06419378139355,1154.56499997526,TRUE,3
"BRIG",TRUE,"6",756.634999997914,0.380932087722696,0.695874316605455,-0.314942228882759,717.040000017732,TRUE,3
"NUDE",TRUE,"6",615.42000004556,2.44810934897869,3.92856067441034,-1.48045132543165,1379.23999992199,TRUE,3
"FART",TRUE,"6",1476.39500000514,2.34065934003029,2.51328930173844,-0.172629961708152,744.134999928065,TRUE,3
"CABS",TRUE,"6",717.214999953285,2.81613953416935,0.4931956569027,2.32294387726665,599.969999981113,TRUE,3
"PUFF",TRUE,"6",547.720000031404,5.66459766270854,6.1135971472774,-0.448999484568858,696.040000068024,TRUE,3
"JAMS",TRUE,"6",586.025000084192,4.46912654270948,4.38426908536938,0.0848574573400978,647.600000025705,TRUE,3
"SYNC",TRUE,"5",1941.50499999523,1.13115166204944,2.35152889418584,-1.2203772321364,660.069999983534,TRUE,3
"OWLS",TRUE,"6",603.175000054762,5.88629209737236,5.85748151598841,0.0288105813839437,781.844999990426,TRUE,3
"GUMS",FALSE,"5",3199.23499994911,1.56170112121211,2.74953563507453,-1.18783451386241,6867.35999991652,TRUE,4
"WHAM",FALSE,"6",6252.78499990236,2.70519416802157,0.327400211800227,2.37779395622135,2760.76999993529,TRUE,4
"AQUA",FALSE,"4",3641.18000003509,0.735898294929713,0.425513494330364,0.310384800599349,4415.02499999478,TRUE,4
"CORD",FALSE,"6",898.135000024922,2.74320712467963,2.51474405530695,0.228463069372681,1000.93500001822,TRUE,4
"WOOL",FALSE,"6",897.224999964237,2.63778103927223,2.93666711557923,-0.298886076307006,611.629999941215,TRUE,4
"HUMS",FALSE,"4",1951.34999998845,0.150417759507265,0.690582455965862,-0.540164696458598,694.694999954663,TRUE,4
"PACT",FALSE,"3",1394.44000006188,3.62125825592776,3.09362946671272,0.527628789215045,1032.22000005189,TRUE,4
"BALE",FALSE,"2",1552.91500000749,4.58628402377919,2.86513687694491,1.72114714683428,1246.51500000618,TRUE,4
"GIST",FALSE,"6",897.394999978133,4.67389831658149,4.8614722020544,-0.187573885472908,560.464999987744,TRUE,4
"BARF",FALSE,"6",1099.30999996141,0.38676317876731,0.161574711216444,0.225188467550866,512.635000050068,TRUE,4
"BABA",FALSE,"6",781.940000015311,2.72752233369978,5.53503698627734,-2.80751465257757,779.944999958389,TRUE,4
"GEEK",FALSE,"6",977.895000018179,0.138397882135097,4.79664846732839,1.62493472198629,527.005000039935,TRUE,4
"RUGS",FALSE,"4",1047.80499998014,4.78590753319176,4.002117972898,0.783789560293761,579.619999974966,TRUE,4
"POSE",FALSE,"2",1405.26999998838,5.00555911133003,5.2555148339937,-0.249955722663675,1849.80500000529,TRUE,4
"TIER",FALSE,"3",1467.35999989323,5.81019483775018,0.652846631100774,-1.12583710053018,731.849999981932,TRUE,4
"GULF",FALSE,"6",641.324999975041,5.89775978103266,5.0276036801354,0.870156100897258,558.960000053048,TRUE,4
"ARCH",FALSE,"6",675.625000032596,2.61967925608093,2.62772733518974,-0.00804807910880978,429.880000068806,TRUE,4
"BULK",FALSE,"6",1101.90000000875,3.49243164738266,5.11833896733299,-1.62590731995033,472.700000042096,TRUE,4
"AXLE",FALSE,"6",562.960000010207,2.15078614904393,1.9427691639637,0.208016985080231,531.32499998901,TRUE,4
"SMOG",FALSE,"4",1715.16500005964,1.16843493580766,0.462052714021375,0.706382221786289,594.920000061393,TRUE,4
"PLOP",FALSE,"6",671.875,0.232984898774359,0.102810825967715,0.130174072806644,413.240000023507,TRUE,4
"TURF",FALSE,"5",1598.25499996077,1.48446579353239,5.26855521050514,2.49909589020683,832.460000063293,TRUE,4
"ANTE",FALSE,"6",712.300000013784,5.79622419089742,5.8955812574579,-0.0993570665604775,1313.57999995816,TRUE,4
"SLOT",FALSE,"6",829.630000051111,3.5152251126306,0.604366345218652,2.91085876741194,713.734999997541,TRUE,4
"AIMS",FALSE,"6",700.215000077151,4.30349905950401,4.35665386020056,-0.0531548006965519,429.875000030734,TRUE,4
"FUZZ",FALSE,"6",794.190000044182,0.732265533888787,0.289914180969528,0.44235135291926,480.280000017956,TRUE,4
"DUCT",FALSE,"4",1764.13500006311,3.18717779931912,3.14539491663514,0.041782882683977,442.57000007201,TRUE,4
"HAZE",FALSE,"5",1987.95999994036,3.91671135861441,0.125727363310075,-2.49220131187526,487.474999972619,TRUE,4
"PEED",FALSE,"6",810.279999976046,2.50376783863758,2.50656591819948,-0.00279807956189915,531.510000000708,TRUE,4
"NOVA",FALSE,"6",1901.10999997705,2.726155443561,5.9112676759288,3.09807307481178,453.335000085644,TRUE,4
"EDGY",FALSE,"6",697.494999971241,2.46433745994788,3.42508437393525,-0.960746913987371,648.569999961182,TRUE,4
