"word","is_sequential","recog_rating","recog_RT","target_angle","response_angle","response_error","source_RT","valid_RT","block","session","participant"
"SPUN",FALSE,"2",573.334999997169,0.001139412172706,6.19443600229299,0.0898887170593039,373.909999998519,TRUE,8,2,1
"CAFE",FALSE,"3",268.994999998482,3.31943618085703,3.49523253255725,-0.175796351700214,603.950000000652,TRUE,8,2,1
"ROAM",FALSE,"1",413.165000001667,3.63219916850246,3.72647026730983,-0.0942710988073721,428.905000000494,TRUE,8,2,1
"PINT",FALSE,"2",335.139999999199,1.40393635277666,4.02508763801589,-2.62115128523923,1150.37500000116,TRUE,8,2,1
"FURY",FALSE,"1",284.010000003036,5.09461264805224,5.10525948784934,-0.010646839797098,1582.17499999981,TRUE,9,2,1
"CLAN",FALSE,"5",399.685000000056,4.10127763888943,3.96189726761992,0.139380371269513,604.059999997728,TRUE,9,2,1
"BOWS",FALSE,"2",260.360000000335,3.7150310737077,3.71503317974462,-2.10603692218925e-06,464.309999999125,TRUE,9,2,1
"PEST",FALSE,"5",228.289999999106,3.03640209070097,3.07560928506894,-0.0392071943679722,601.760000001639,TRUE,9,2,1
"LAPS",FALSE,"1",503.75,1.26041154834412,1.07012860192016,0.190282946423962,578.505000001751,TRUE,9,2,1
"RUNE",FALSE,"4",412.024999998044,0.345001324953998,0.314658474722322,0.0303428502316756,444.439999999478,TRUE,9,2,1
"PUKE",FALSE,"6",691.510000000242,4.77052220555438,4.96757137100551,-0.197049165451133,482.200000002049,TRUE,9,2,1
"KEEL",FALSE,"1",534.389999997336,2.15348178214154,2.28315392488923,-0.129672142747683,4072.79499999993,TRUE,9,2,1
"SKIM",FALSE,"5",391.250000000466,1.26450549155752,1.13095374397916,0.133551747578355,499.605000000913,TRUE,9,2,1
"JAWS",FALSE,"6",338.68999999715,5.70556480262301,5.54507048687625,0.160494315746761,616.46499999892,TRUE,9,2,1
"RUST",FALSE,"6",353.494999999646,4.7252159264707,4.50896420849358,0.216251717977116,389.35499999905,TRUE,10,2,1
"COAL",FALSE,"4",724.489999996964,4.45908786717179,4.47063611252045,-0.0115482453486555,327.125000003725,TRUE,10,2,1
"ACHE",FALSE,"2",427.519999997225,2.49761962878666,2.67414278154364,-0.176523152756979,389.585000000894,TRUE,10,2,1
"LIMP",FALSE,"2",489.024999998976,5.68338774740286,5.66809573412289,0.0152920132799643,305.375,TRUE,10,2,1
"BEGS",FALSE,"5",857.580000000075,2.31728759914787,2.35619449019234,-0.0389068910444794,341.225000000093,TRUE,10,2,1
"BLED",FALSE,"3",544.079999999609,2.18579370138083,2.21342254517273,-0.0276288437919061,456.869999998249,TRUE,10,2,1
"FIDE",FALSE,"6",311.420000001788,1.0646831634762,1.02058060636984,0.0441025571063585,454.129999998026,TRUE,10,2,1
"WEPT",FALSE,"6",361.345000001136,4.89125781218065,4.93321775011404,-0.0419599379333899,345.515000001062,TRUE,10,2,1
"LEAP",FALSE,"1",1080.29499999946,0.27711116046708,0.363226086333802,-0.0861149258667222,346.385000000708,TRUE,10,2,1
"PINS",FALSE,"5",372.625,0.65496473466539,0.471459950060907,0.183504784604483,351.735000000335,TRUE,10,2,1
"OMEN",FALSE,"3",247.779999997932,1.25073298582413,1.13897317553659,0.111759810287541,472.675000001211,TRUE,11,2,1
"GONG",FALSE,"5",327.505000001285,3.84466796061103,4.01765070418799,-0.17298274357696,406.464999999851,TRUE,11,2,1
"HUMP",FALSE,"4",638.995000001043,5.66951231117566,5.83276944010237,-0.163257128926707,380.424999999348,TRUE,11,2,1
"PANG",FALSE,"6",174.600000002421,0.290108456612491,0.336674819386727,-0.0465663627742363,414.004999998957,TRUE,11,2,1
"SEED",FALSE,"2",356.059999998193,1.24992385373431,1.2742505177252,-0.0243266639908908,470.615000002086,TRUE,11,2,1
"WART",FALSE,"6",323.499999998603,2.53362346206011,2.64501122040205,-0.111387758341938,346.045000002254,TRUE,11,2,1
"NOOK",FALSE,"1",394.984999998938,5.53414032062701,5.38399513663843,0.150145183988576,393.949999997858,TRUE,11,2,1
"SPAM",FALSE,"5",328.47499999823,3.10568414959063,3.09421434244593,0.0114698071447008,426.220000001136,TRUE,11,2,1
"WILT",FALSE,"3",197.929999998305,2.39786063901757,2.41917415262529,-0.0213135136077223,422.749999997672,TRUE,11,2,1
"THAW",FALSE,"2",325.825000000186,2.61954817628533,2.40377759346933,0.215770582816002,314.029999997932,TRUE,11,2,1
"PROS",FALSE,"2",1393.85500000003,2.47365000005345,2.56607521285342,-0.0924252127999665,331.895000000033,TRUE,-1,3,1
"WASP",FALSE,"2",386.595000000161,0.6531009005139,0.665719674120003,-0.0126187736061036,914.974999999919,TRUE,-1,3,1
"MOCK",FALSE,"6",185.999999999913,1.88448655771907,1.90074341894145,-0.0162568612223788,466.265000000029,TRUE,-1,3,1
"BETA",FALSE,"6",441.680000000124,0.00866559526214224,6.03126919340807,0.260581709033662,364.11499999986,TRUE,-1,3,1
"MOSS",FALSE,"5",1159.29499999993,6.18253483312343,6.01969024198471,0.162844591138713,757.714999999967,TRUE,-1,3,1
"COUP",FALSE,"3",315.559999999998,4.86816662690487,4.83148086563386,0.0366857612710128,481.909999999974,TRUE,0,3,1
"LODE",FALSE,"2",292.475000000151,1.02001242650534,1.80533695566063,-0.785324529155287,581.119999999821,TRUE,0,3,1
"MILD",FALSE,"2",259.039999999921,5.72766556899285,5.67180166448994,0.0558639045029112,308.52500000014,TRUE,0,3,1
"FANG",FALSE,"2",1154.92499999981,2.65116721756653,2.69069480906513,-0.0395275914986017,448.399999999965,TRUE,0,3,1
"POKE",FALSE,"6",409.34500000003,2.171260570704,2.03843593055813,0.132824640145877,415.864999999932,TRUE,0,3,1
"MINI",FALSE,"4",617.224999999919,4.41855443563956,4.34687077419279,0.071683661446766,482.074999999895,TRUE,0,3,1
"GASP",FALSE,"5",467.444999999949,3.90449541709973,4.1509476101678,-0.246452193068068,515.100000000093,TRUE,0,3,1
"LOBE",FALSE,"6",625.260000000068,1.78272190662094,1.78126873491893,0.00145317170201542,698.369999999995,TRUE,0,3,1
"HARP",FALSE,"5",258.7150000002,1.71458123858483,1.74317553619127,-0.0285942976064324,482.575000000012,TRUE,0,3,1
"MELT",FALSE,"1",719.929999999935,3.79431166039997,3.64129677339624,0.153014887003732,515.449999999837,TRUE,0,3,1
"BRIG",FALSE,"5",486.865000000107,4.02358553252538,3.99787776035073,0.0257077721746506,265.134999999893,FALSE,1,3,1
"ISLE",FALSE,"2",629.660000000033,5.75331240886057,5.47061991637781,0.282692492482754,365.135000000009,TRUE,1,3,1
"BEEP",FALSE,"6",222.934999999939,0.726785812497726,0.885367748771491,-0.158581936273766,381.674999999814,TRUE,1,3,1
"WUSS",FALSE,"3",574.864999999991,2.39898160890106,2.40943566292907,-0.0104540540280138,715.680000000051,TRUE,1,3,1
"PLUM",FALSE,"6",383.97499999986,5.99955805126845,5.83742843325692,0.162129618011531,448.284999999916,TRUE,1,3,1
"TRIO",FALSE,"3",268.010000000009,0.237306836057689,0.0755531228299636,0.161753713227725,332.685000000172,TRUE,1,3,1
"SWAT",FALSE,"5",224.285000000033,5.5616219582237,5.5095513069319,0.0520706512918006,332.795000000042,TRUE,1,3,1
"SUNG",FALSE,"3",405.559999999939,6.19768092791883,6.22951788251502,-0.0318369545961916,432.239999999874,TRUE,1,3,1
"MOOT",FALSE,"2",231.294999999809,1.23918771040817,1.32183362100218,-0.0826459105940105,415.465000000084,TRUE,1,3,1
"GALA",FALSE,"6",393.494999999995,2.38182926205333,3.15052098776963,-0.768691725716305,898.915000000154,TRUE,1,3,1
"PIKE",FALSE,"2",313.904999999912,0.384899120968966,3.27162402993148,-2.88672490896252,415.064999999595,TRUE,2,3,1
"STOW",FALSE,"2",531.074999999837,4.43500574487932,4.46305778761624,-0.028052042736924,1567.53499999968,TRUE,2,3,1
"DASH",FALSE,"5",727.65000000014,1.10905881192651,0.968052776312019,0.14100603561449,431.435000000056,TRUE,2,3,1
"NEWT",FALSE,"6",293.649999999907,1.25648805759705,1.13598687466521,0.120501182931843,365.235000000219,TRUE,2,3,1
"SLAB",FALSE,"5",9707.32499999984,5.73519161880834,5.742765806909,-0.00757418810066035,365.420000000158,TRUE,2,3,1
"NORM",FALSE,"5",647.495000000228,2.1752053616662,2.01637361376948,0.158831747896725,348.400000000256,TRUE,2,3,1
"HOOT",FALSE,"2",383.219999999856,4.3225608726926,4.1959528866041,0.126607986088499,390.76500000013,TRUE,2,3,1
"SYNC",FALSE,"4",564.104999999865,4.60898333996764,4.74191626114851,-0.132932921180862,398.68499999959,TRUE,2,3,1
"GLOW",FALSE,"6",8780.25000000012,2.6334236005846,2.60414933500804,0.0292742655765652,433.074999999953,TRUE,2,3,1
"CRAB",FALSE,"3",444.000000000233,5.19546186039059,5.21386713755823,-0.0184052771676457,566.139999999898,TRUE,2,3,1
"SCAM",FALSE,"3",274.960000000196,1.23350521656387,1.16746622586179,0.0660389907020851,340.34999999986,TRUE,3,3,1
"WAIL",FALSE,"2",485.869999999879,0.40133442294026,0.376669097404933,0.0246653255353271,365.709999999963,TRUE,3,3,1
"CHAP",FALSE,"4",371.529999999795,5.99282838778675,5.98402977686964,0.00879861091710321,449.125000000233,TRUE,3,3,1
"MAZE",FALSE,"1",563.880000000121,4.88224000318477,4.84321637645875,0.0390236267260242,532.199999999953,TRUE,3,3,1
"COLT",FALSE,"2",385.054999999702,3.68519607972375,3.81223245681042,-0.127036377086673,398.285000000149,TRUE,3,3,1
"COZY",FALSE,"6",404.139999999898,0.547715986485556,0.49116359828626,0.0565523881992958,325.505000000121,TRUE,3,3,1
"DUNE",FALSE,"3",450.330000000075,1.32002395633081,1.293113951662,0.0269100046688122,598.060000000289,TRUE,3,3,1
"HELM",FALSE,"6",548.860000000335,5.58294910831906,5.45433624839061,0.128612859928455,415.41500000027,TRUE,3,3,1
"NUKE",FALSE,"1",759.279999999795,3.81119496999413,3.90318579080217,-0.0919908208080429,382.049999999814,TRUE,3,3,1
"MALT",FALSE,"1",395.870000000345,2.37641719351639,2.49896643521196,-0.122549241695566,465.639999999898,TRUE,3,3,1
"DOJO",FALSE,"2",330.470000000205,1.94202170427488,2.09207236327318,-0.150050658998295,380.979999999981,TRUE,4,3,1
"MEOW",FALSE,"2",497.260000000009,5.52830557756513,5.62910258276523,-0.100797005200093,380.854999999981,TRUE,4,3,1
"DEMO",FALSE,"6",427.415000000037,4.67631276691943,4.66591084903369,0.0104019178857397,399.185000000289,TRUE,4,3,1
"GRIM",FALSE,"5",421.225000000093,3.16972777091027,3.10125580029271,0.0684719706175625,424.899999999907,TRUE,4,3,1
"HERD",FALSE,"6",422.050000000047,6.26893662783338,6.2070992868585,0.0618373409748756,409.940000000177,TRUE,4,3,1
"AMID",FALSE,"6",407.615000000224,2.94452933076449,3.03285297560735,-0.0883236448428577,515.479999999981,TRUE,4,3,1
"NUDE",FALSE,"4",613.675000000047,1.51351900310413,1.54389698696879,-0.0303779838646621,482.449999999953,TRUE,4,3,1
"PERM",FALSE,"6",561.834999999963,2.83787661135291,2.83353987256602,0.00433673878689378,298.804999999935,FALSE,4,3,1
"FRAT",FALSE,"5",566.659999999916,0.385310999331354,0.336091161865454,0.0492198374658996,314.964999999618,TRUE,4,3,1
"DIBS",FALSE,"4",612.760000000009,0.76410922710906,3.95401126617451,3.09328326811414,348.594999999972,TRUE,4,3,1
"URGE",FALSE,"6",533.330000000307,0.337409196438976,0.333081514201178,0.00432768223779756,432.185000000056,TRUE,5,3,1
"CLAP",FALSE,"6",560.774999999907,1.15323315114533,1.16821667511793,-0.0149835239726006,532.225000000093,TRUE,5,3,1
"ATOP",FALSE,"2",569.645000000019,4.49842306208208,4.4633576545413,0.0350654075407819,315.319999999832,TRUE,5,3,1
"WIMP",FALSE,"3",714.614999999758,1.34826701067902,1.30730126160002,0.0409657490789921,549.170000000391,TRUE,5,3,1
"TACO",FALSE,"6",5714.60000000033,1.20387732778634,1.15530423085401,0.0485730969323295,716.129999999655,TRUE,5,3,1
"FUSE",FALSE,"1",392.295000000158,3.04664349980701,3.06813200849622,-0.0214885086892092,315.760000000009,TRUE,5,3,1
"PROP",FALSE,"5",489.790000000037,0.760250261724515,0.662891595581012,0.0973586661435026,297.354999999981,FALSE,5,3,1
"TOMB",FALSE,"3",489.070000000065,5.5947781009134,5.66032758506644,-0.065549484153042,332.254999999888,TRUE,5,3,1
"IDLE",FALSE,"2",362.050000000279,4.89105446994695,4.97128537435576,-0.0802309044088103,1015.17500000005,TRUE,5,3,1
"MAST",FALSE,"5",543.330000000075,2.55150459630586,2.68581889761309,-0.134314301307224,448.914999999804,TRUE,5,3,1
"STIR",FALSE,"6",470.48499999987,2.20562916335924,2.26124278384959,-0.0556136204903521,314.414999999804,TRUE,6,3,1
"HOOF",FALSE,"1",443.550000000047,0.624233672766756,0.403827956899173,0.220405715867583,332.23499999987,TRUE,6,3,1
"MACE",FALSE,"5",358.379999999655,3.87023941758198,3.74093263983824,0.129306777743743,348.835000000196,TRUE,6,3,1
"HEED",FALSE,"2",811.045000000391,0.158265554458049,0.02856365783876,0.129701896619289,365.020000000251,TRUE,6,3,1
"PALP",FALSE,"5",424.670000000391,5.60498790696009,5.41721660031834,0.187771306641754,348.524999999907,TRUE,6,3,1
"BARD",FALSE,"6",489.06500000041,5.79602211177014,5.56271124820897,0.233310863561168,365.374999999767,TRUE,6,3,1
"LURE",FALSE,"2",440.785000000149,0.0642100108922284,3.56343196968128,2.78396334839053,8976.97999999998,FALSE,6,3,1
"PLOY",FALSE,"6",358.729999999981,0.0268753254901161,6.27885632989253,0.0312043027771758,359.84999999986,TRUE,6,3,1
"DOTS",FALSE,"5",775.189999999711,0.809762945463342,0.670183682106482,0.13957926335686,398.764999999898,TRUE,6,3,1
"PECK",FALSE,"1",625.074999999953,4.96232515069648,5.07258212480252,-0.110256974106038,265.065000000177,FALSE,6,3,1
"SANE",FALSE,"6",395.145000000019,4.29337689904216,3.50427146224361,0.789105436798547,698.465000000317,TRUE,7,3,1
"TUCK",FALSE,"5",443.685000000056,0.671203853691656,0.63767269852215,0.0335311551695059,481.875000000466,TRUE,7,3,1
"GURU",FALSE,"1",363.27500000014,4.77435975613166,4.83565465074359,-0.0612948946119243,398.399999999441,TRUE,7,3,1
"FLEE",FALSE,"2",259.130000000121,4.70481450092409,4.84410064725734,-0.139286146333244,399.165000000037,TRUE,7,3,1
"DIRE",FALSE,"5",327.145000000019,4.22363395188706,4.23517631201157,-0.0115423601245057,349.239999999758,TRUE,7,3,1
"GULP",FALSE,"6",469.184999999823,3.24059852439625,3.22159034012219,0.0190081842740613,381.925000000047,TRUE,7,3,1
"VALE",FALSE,"6",460.780000000261,5.59971582117217,5.58631256250615,0.0134032586660124,465.050000000279,TRUE,7,3,1
"RIOT",FALSE,"2",317.364999999758,1.05724629424068,1.02739620941958,0.0298500848211061,498.490000000224,TRUE,7,3,1
"KIWI",FALSE,"2",272.455000000307,2.57775483242777,2.2779844407578,0.299770391669968,465.399999999907,TRUE,7,3,1
"MEEK",FALSE,"6",331.975000000093,5.01499482053711,5.08212526855595,-0.0671304480188439,464.419999999925,TRUE,7,3,1
"MODE",FALSE,"6",321.695000000298,0.862479593314909,0.635026735390314,0.227452857924595,332.839999999851,TRUE,8,3,1
"MOAN",FALSE,"3",401.329999999609,3.5115586916933,3.45213919503016,0.0594194966631387,516.134999999776,TRUE,8,3,1
"SIRS",FALSE,"2",282.384999999776,4.72306499479868,4.58636360877232,0.136701386026368,376.924999999814,TRUE,8,3,1
"EGOS",FALSE,"1",502.98499999987,5.39531047163735,5.40712725658139,-0.0118167849440383,447.485000000335,TRUE,8,3,1
"TOUT",FALSE,"6",323.575000000186,5.70417718245639,5.6091260281088,0.0950511543475896,298.314999999944,FALSE,8,3,1
"LAYS",FALSE,"1",614.245000000112,4.6173949438066,4.66480587710771,-0.0474109333011068,461.884999999776,TRUE,8,3,1
"MOMS",FALSE,"2",401.549999999814,2.77799287741371,2.87843417538995,-0.100441297976241,415.774999999907,TRUE,8,3,1
"SPUD",FALSE,"6",366.375,5.97980259004121,5.98109514062407,-0.00129255058286404,316.279999999795,TRUE,8,3,1
"COPE",FALSE,"2",442.865000000224,4.24057617341385,4.02855101829432,0.212025155119535,365.319999999832,TRUE,8,3,1
"JETS",FALSE,"6",325.049999999814,5.45371328801122,5.37229621636538,0.0814170716458413,531.615000000224,TRUE,8,3,1
"BLUR",FALSE,"1",416.834999999963,0.0570504831893405,0.284133898525866,-0.227083415336525,722.759999999776,TRUE,9,3,1
"JAVA",FALSE,"3",622.119999999646,5.58730799234872,5.78486951296928,-0.197561520620558,515.219999999739,TRUE,9,3,1
"DIVA",FALSE,"6",552.750000000466,0.344556156388157,0.252678222232556,0.0918779341556009,302.629999999888,TRUE,9,3,1
"TRIM",FALSE,"1",554.204999999609,2.41407572165414,2.3467903787122,0.0672853429419429,532.794999999925,TRUE,9,3,1
"SLEW",FALSE,"4",190.790000000037,1.68619704210909,1.86711729044961,-0.180920248340526,399.549999999814,TRUE,9,3,1
"STAG",FALSE,"1",481.404999999795,5.96777611351134,5.79954036420563,0.168235749305709,298.055000000633,FALSE,9,3,1
"YOGA",FALSE,"3",528.930000000168,1.28358727256866,1.42516794622407,-0.141580673655409,699.255000000354,TRUE,9,3,1
"BORE",FALSE,"5",190.950000000186,2.34013232905244,2.39718098750605,-0.0570486584536116,412.14000000013,TRUE,9,3,1
"STAT",FALSE,"6",598.885000000242,0.640440305755441,0.54497873919659,0.0954615665588514,448.879999999888,TRUE,9,3,1
"DISC",FALSE,"2",299.740000000689,2.29825907475453,2.33411605939386,-0.0358569846393242,548.370000000112,TRUE,9,3,1
"OATS",FALSE,"6",190.334999999963,3.18250737693067,3.40823639876456,-0.22572902183389,348.524999999907,TRUE,10,3,1
"SMUG",FALSE,"3",641.915000000037,4.71359347697438,4.73904932875929,-0.0254558517849075,935.35999999987,TRUE,10,3,1
"DULY",FALSE,"3",321.129999999888,3.57752019325958,3.70019196893336,-0.122671775673775,416.104999999981,TRUE,10,3,1
"HOTS",FALSE,"2",693.955000000075,0.748634538499984,0.832681506491564,-0.0840469679915799,481.575000000186,TRUE,10,3,1
"MONK",FALSE,"6",546.575000000186,5.88548683911012,5.84952870303566,0.0359581360744592,565.370000000112,TRUE,10,3,1
"CLOT",FALSE,"3",441.135000000242,5.07560930173681,5.09788284731402,-0.0222735455772121,565.785000000149,TRUE,10,3,1
"AMPS",FALSE,"6",737.985000000335,5.97128598313267,5.78805204371118,0.183233939421483,215.394999999553,FALSE,10,3,1
"BLOT",FALSE,"5",389.839999999851,5.95922010688536,6.0043213141486,-0.0451012072632482,398.455000000075,TRUE,10,3,1
"GRIT",FALSE,"2",452.129999999888,5.68891073839357,5.88942369981342,-0.200512961419853,322.814999999944,TRUE,10,3,1
"TOFU",FALSE,"6",345.689999999944,1.6274984443107,1.67521861677264,-0.0477201724619429,515.874999999534,TRUE,10,3,1
"FLAK",FALSE,"2",336.919999999925,0.977182095901017,1.09216856502672,-0.114986469125704,431.625,TRUE,11,3,1
"SPAT",FALSE,"6",281.145000000019,1.20017019040891,1.16120422259837,0.038965967810545,482.819999999832,TRUE,11,3,1
"NUMB",FALSE,"5",219.729999999516,1.20568429347526,1.25752014580123,-0.0518358523259685,498.504999999888,TRUE,11,3,1
"TOCK",FALSE,"5",479.665000000503,5.97551351284697,6.20004407529114,-0.224530562444172,398.889999999665,TRUE,11,3,1
"AMMO",FALSE,"2",205.424999999348,4.26008293868845,4.06800447959505,0.192078459093402,414.935000000522,TRUE,11,3,1
"OWLS",FALSE,"1",186.244999999646,4.68297735227293,4.69147152956539,-0.00849417729245516,448.525000000838,TRUE,11,3,1
"DOOM",FALSE,"5",290.999999999534,5.38885037793184,5.28801597814506,0.100834399786782,482.370000000112,TRUE,11,3,1
"KITE",FALSE,"6",249.365000000224,2.37704331286676,2.4856255832724,-0.108582270405643,416.085000000894,TRUE,11,3,1
"YARN",FALSE,"6",246.714999999385,0.488139695422637,0.5478068742781,-0.0596671788554628,365.404999999329,TRUE,11,3,1
"DUSK",FALSE,"1",221.914999999572,0.265549059217874,0.421687519196901,-0.156138459979026,482.625,TRUE,11,3,1
"GRAM",FALSE,"3",1385.51499997266,1.42549966394413,5.84736351631944,1.86132145480429,30647.740000044,FALSE,-1,1,2
"RUMP",FALSE,"2",4740.40999996942,0.119864656939013,5.30288223880701,1.10016772531159,2347.145000007,TRUE,-1,1,2
"ROBS",FALSE,"1",5184.10999991465,2.98710047375548,0.409592104196527,2.57750836955895,1113.51500009187,TRUE,-1,1,2
"DUNG",FALSE,"3",2817.76000000536,0.625579080183505,2.55359005004223,-1.92801096985872,1772.10499998182,TRUE,-1,1,2
"AURA",FALSE,"2",1595.38499999326,0.322417167332697,2.89241674333723,-2.56999957600453,4546.57000000589,TRUE,-1,1,2
"ROSY",FALSE,"4",1777.53500000108,1.60627799893047,0.922889960154801,0.683388038775671,840.364999952726,TRUE,0,1,2
"GALL",FALSE,"6",1138.2450000383,1.20336254411502,4.71645399864432,2.77009385265029,8447.37000006717,FALSE,0,1,2
"TOIL",FALSE,"1",1174.44500001147,0.805325169556528,5.75960954305757,1.32890093367854,493.914999999106,TRUE,0,1,2
"LOAF",FALSE,"5",1635.78999997117,6.05126351839337,2.85384259666557,-3.08576438545179,1063.5300000431,TRUE,0,1,2
"TENS",FALSE,"6",2000.02499995753,6.08804059272414,2.7461123541232,-2.94125706857864,925.935000064783,TRUE,0,1,2
"DENT",FALSE,"6",6696.66999997571,1.97503195482291,0.0448130272597397,1.93021892756317,1615.19499996211,TRUE,0,1,2
"BALE",FALSE,"6",1118.0549999699,0.149014609786224,5.64324924567142,0.78895067129439,963.835000060499,TRUE,0,1,2
"PACT",FALSE,"4",1632.25499994587,4.30275392179888,2.08660541227142,2.21614850952746,2078.86000000872,TRUE,0,1,2
"MUTE",FALSE,"6",1134.07000002917,4.05669462046655,4.62288516203308,-0.566190541566527,3023.77999993041,TRUE,0,1,2
"DRAB",FALSE,"6",1464.54499999527,1.13716972529054,0.555755721112314,0.581414004178225,2681.05500005186,TRUE,0,1,2
"TEEN",FALSE,"1",1077.24499993492,1.65766756397759,2.57967109133298,-0.922003527355384,1748.36000008509,TRUE,1,1,2
