"word","is_sequential","present_trial","recog_rating","recog_RT","target_angle","response_angle","response_error","source_RT","valid_RT","block","session","recog_band","angle_1","angle_2","angle_3","angle_4","angle_5","angle_6","angle_7","angle_8","angle_9","angle_10","offset1","offset2","offset3","offset4","offset5","offset6","offset7","offset8","offset9","offset10","participant"
"PALS",FALSE,4,"6",602.300000071526,0.927758838966588,1.24079088054031,-0.313032041573723,629.5,TRUE,11,2,"High",6.09150875892101,2.98880546009908,6.10453082932288,4.96424517704031,0.927758838966588,6.11162070744141,5.35327763476659,1.09131052947448,4.03631115683844,3.89293695907892,1.11943538722516,-2.06104662113249,1.10641331682329,2.24669896910587,0,1.09932343870477,1.85766651137959,-0.163551690507895,-3.10855231787186,-2.96517812011233,1
"GENT",FALSE,5,"6",3111,6.11162070744141,5.77643335180862,0.335187355632781,1890.5,TRUE,11,2,"High",6.09150875892101,2.98880546009908,6.10453082932288,4.96424517704031,0.927758838966588,6.11162070744141,5.35327763476659,1.09131052947448,4.03631115683844,3.89293695907892,0.020111948520392,3.12281524734233,0.00708987811852513,1.1473755304011,-1.09932343870477,0,0.758343072674815,-1.26287512921266,2.07530955060296,2.21868374836248,1
"WHIM",FALSE,6,"6",894.5,5.35327763476659,2.4724196465609,2.88085798820569,1059.39999997616,TRUE,11,2,"High",6.09150875892101,2.98880546009908,6.10453082932288,4.96424517704031,0.927758838966588,6.11162070744141,5.35327763476659,1.09131052947448,4.03631115683844,3.89293695907892,-0.738231124154423,2.36447217466751,-0.75125319455629,0.389032457726285,-1.85766651137959,-0.758343072674815,0,-2.02121820188748,1.31696647792814,1.46034067568767,1
"SNOT",FALSE,7,"6",623.700000047684,1.09131052947448,1.1134677133101,-0.0221571838356167,515.100000023842,TRUE,11,2,"High",6.09150875892101,2.98880546009908,6.10453082932288,4.96424517704031,0.927758838966588,6.11162070744141,5.35327763476659,1.09131052947448,4.03631115683844,3.89293695907892,1.28298707773306,-1.89749493062459,1.26996500733119,2.41025065961377,0.163551690507895,1.26287512921266,2.02121820188748,0,-2.94500062736396,-2.80162642960444,1
"TURF",FALSE,8,"6",760.5,4.03631115683844,4.0113858882347,0.0249252686037433,710.700000047684,TRUE,11,2,"High",6.09150875892101,2.98880546009908,6.10453082932288,4.96424517704031,0.927758838966588,6.11162070744141,5.35327763476659,1.09131052947448,4.03631115683844,3.89293695907892,-2.05519760208257,1.04750569673937,-2.06821967248444,-0.92793402020186,3.10855231787186,-2.07530955060296,-1.31696647792814,2.94500062736396,0,0.143374197759524,1
"DEMO",FALSE,9,"6",759.200000047684,3.89293695907892,3.86645885828217,0.0264781007967518,791,TRUE,11,2,"High",6.09150875892101,2.98880546009908,6.10453082932288,4.96424517704031,0.927758838966588,6.11162070744141,5.35327763476659,1.09131052947448,4.03631115683844,3.89293695907892,-2.19857179984209,0.904131498979842,-2.21159387024396,-1.07130821796138,2.96517812011233,-2.21868374836248,-1.46034067568767,2.80162642960444,-0.143374197759524,0,1
"MAZE",FALSE,0,"2",122.5,4.98479101984524,5.16061056281826,-0.175819542973024,445.100000023842,TRUE,-1,3,"Unrecognized",4.98479101984524,2.17237090069559,4.4025047337236,3.16004417926052,2.37426619558971,NA,NA,NA,NA,NA,0,2.81242011914965,0.582286286121641,1.82474684058472,2.61052482425553,NA,NA,NA,NA,NA,1
"PIKE",FALSE,1,"3",276.200000047684,2.17237090069559,2.39257577445409,-0.2202048737585,588.200000047684,TRUE,-1,3,"Unrecognized",4.98479101984524,2.17237090069559,4.4025047337236,3.16004417926052,2.37426619558971,NA,NA,NA,NA,NA,-2.81242011914965,0,-2.23013383302801,-0.987673278564923,-0.201895294894115,NA,NA,NA,NA,NA,1
"SLIT",FALSE,2,"5",188.599999904633,4.4025047337236,0.48652592042131,-2.3672064938773,573.800000071526,TRUE,-1,3,"Low",4.98479101984524,2.17237090069559,4.4025047337236,3.16004417926052,2.37426619558971,NA,NA,NA,NA,NA,-0.582286286121641,2.23013383302801,0,1.24246055446308,2.02823853813389,NA,NA,NA,NA,NA,1
"HARE",FALSE,3,"6",2781.10000002384,3.16004417926052,4.75344132966595,-1.59339715040544,429.399999976158,TRUE,-1,3,"High",4.98479101984524,2.17237090069559,4.4025047337236,3.16004417926052,2.37426619558971,NA,NA,NA,NA,NA,-1.82474684058472,0.987673278564923,-1.24246055446308,0,0.785777983670808,NA,NA,NA,NA,NA,1
"WOOF",FALSE,4,"6",190.100000023842,2.37426619558971,4.11164825805358,-1.73738206246387,557.899999976158,TRUE,-1,3,"High",4.98479101984524,2.17237090069559,4.4025047337236,3.16004417926052,2.37426619558971,NA,NA,NA,NA,NA,-2.61052482425553,0.201895294894115,-2.02823853813389,-0.785777983670808,0,NA,NA,NA,NA,NA,1
"FURY",FALSE,0,"6",666.200000047684,1.00463216820066,1.07577240825264,-0.071140240051982,710.200000047684,TRUE,0,3,"High",1.00463216820066,0.449536391686552,2.39678532648476,0.516187083521553,5.35800515418519,3.34215710552223,5.38469166519319,4.36780647603597,1.41221830991313,4.11723827998311,0,0.555095776514107,-1.3921531582841,0.488445084679106,1.92981232119505,-2.33752493732157,1.90312581018706,2.92001099934428,-0.407586141712472,-3.11260611178246,1
"TUBS",FALSE,1,"6",842.399999976158,0.449536391686552,0.506575784560687,-0.0570393928741352,798.900000095367,TRUE,0,3,"High",1.00463216820066,0.449536391686552,2.39678532648476,0.516187083521553,5.35800515418519,3.34215710552223,5.38469166519319,4.36780647603597,1.41221830991313,4.11723827998311,-0.555095776514107,0,-1.9472489347982,-0.0666506918350011,1.37471654468095,-2.89262071383568,1.34803003367295,2.36491522283017,-0.962681918226579,2.61548341888302,1
"WIMP",FALSE,2,"6",621.399999976158,2.39678532648476,2.4157686437954,-0.0189833173106391,880.200000047684,TRUE,0,3,"High",1.00463216820066,0.449536391686552,2.39678532648476,0.516187083521553,5.35800515418519,3.34215710552223,5.38469166519319,4.36780647603597,1.41221830991313,4.11723827998311,1.3921531582841,1.9472489347982,0,1.8805982429632,-2.96121982770044,-0.945371779037476,-2.98790633870843,-1.97102114955121,0.984567016571626,-1.72045295349836,1
"STUD",FALSE,3,"6",703.800000071526,0.516187083521553,0.655859361427862,-0.139672277906309,929.599999904633,TRUE,0,3,"High",1.00463216820066,0.449536391686552,2.39678532648476,0.516187083521553,5.35800515418519,3.34215710552223,5.38469166519319,4.36780647603597,1.41221830991313,4.11723827998311,-0.488445084679106,0.0666506918350011,-1.8805982429632,0,1.44136723651595,-2.82597002200068,1.41468072550795,2.43156591466517,-0.896031226391578,2.68213411071803,1
"DODO",FALSE,4,"5",1178,5.35800515418519,2.28945898801388,3.06854616617131,2561.59999990463,TRUE,0,3,"Low",1.00463216820066,0.449536391686552,2.39678532648476,0.516187083521553,5.35800515418519,3.34215710552223,5.38469166519319,4.36780647603597,1.41221830991313,4.11723827998311,-1.92981232119505,-1.37471654468095,2.96121982770044,-1.44136723651595,0,2.01584804866296,-0.0266865110079957,0.990198678149226,-2.33739846290753,1.24076687420208,1
"LIMB",FALSE,5,"6",760,3.34215710552223,5.22760623089015,-1.88544912536792,1055.10000002384,TRUE,0,3,"High",1.00463216820066,0.449536391686552,2.39678532648476,0.516187083521553,5.35800515418519,3.34215710552223,5.38469166519319,4.36780647603597,1.41221830991313,4.11723827998311,2.33752493732157,2.89262071383568,0.945371779037476,2.82597002200068,-2.01584804866296,0,-2.04253455967095,-1.02564937051373,1.9299387956091,-0.775081174460881,1
"SNOB",FALSE,6,"2",1229.89999997616,5.38469166519319,0.690836913190526,-1.58933055517692,1674.39999997616,TRUE,0,3,"Unrecognized",1.00463216820066,0.449536391686552,2.39678532648476,0.516187083521553,5.35800515418519,3.34215710552223,5.38469166519319,4.36780647603597,1.41221830991313,4.11723827998311,-1.90312581018706,-1.34803003367295,2.98790633870843,-1.41468072550795,0.0266865110079957,2.04253455967095,0,1.01688518915722,-2.31071195189953,1.26745338521007,1
"SMOG",FALSE,7,"3",1963.5,4.36780647603597,5.02032589761117,-0.652519421575205,8013.5,FALSE,0,3,"Unrecognized",1.00463216820066,0.449536391686552,2.39678532648476,0.516187083521553,5.35800515418519,3.34215710552223,5.38469166519319,4.36780647603597,1.41221830991313,4.11723827998311,-2.92001099934428,-2.36491522283017,1.97102114955121,-2.43156591466517,-0.990198678149226,1.02564937051373,-1.01688518915722,0,2.95558816612284,0.250568196052853,1
"ANTE",FALSE,8,"5",1209.29999995232,1.41221830991313,5.4020705006066,2.29333311648611,3757.70000004768,TRUE,0,3,"Low",1.00463216820066,0.449536391686552,2.39678532648476,0.516187083521553,5.35800515418519,3.34215710552223,5.38469166519319,4.36780647603597,1.41221830991313,4.11723827998311,0.407586141712472,0.962681918226579,-0.984567016571626,0.896031226391578,2.33739846290753,-1.9299387956091,2.31071195189953,-2.95558816612284,0,-2.70501997006998,1
"PIPS",FALSE,9,"6",889.899999976158,4.11723827998311,5.28850208231076,-1.17126380232764,1015.69999992847,TRUE,0,3,"High",1.00463216820066,0.449536391686552,2.39678532648476,0.516187083521553,5.35800515418519,3.34215710552223,5.38469166519319,4.36780647603597,1.41221830991313,4.11723827998311,3.11260611178246,-2.61548341888302,1.72045295349836,-2.68213411071803,-1.24076687420208,0.775081174460881,-1.26745338521007,-0.250568196052853,2.70501997006998,0,1
"TUCK",FALSE,0,"6",804.5,1.6841609935684,1.10953721201183,0.574623781556569,2815.70000004768,TRUE,1,3,"High",1.6841609935684,0.366852051010592,0.562595963754199,5.76119961911193,2.38563032695117,0.614701944840309,5.39459745492425,6.05708208420326,5.73537947204638,4.18655617855888,0,1.31730894255781,1.1215650298142,2.20614668163606,-0.701469333382769,1.06945904872809,2.57274884582374,1.91026421654473,2.23196682870161,-2.50239518499047,1
"TOCK",FALSE,1,"6",752.699999928474,0.366852051010592,0.871479275330393,-0.504627224319801,1048.60000002384,TRUE,1,3,"High",1.6841609935684,0.366852051010592,0.562595963754199,5.76119961911193,2.38563032695117,0.614701944840309,5.39459745492425,6.05708208420326,5.73537947204638,4.18655617855888,-1.31730894255781,0,-0.195743912743607,0.888837739078249,-2.01877827594058,-0.247849893829717,1.25543990326593,0.592955273986914,0.914657886143801,2.4634811796313,1
"BLOB",FALSE,2,"6",617.700000047684,0.562595963754199,0.770170855057518,-0.207574891303319,914.799999952316,TRUE,1,3,"High",1.6841609935684,0.366852051010592,0.562595963754199,5.76119961911193,2.38563032695117,0.614701944840309,5.39459745492425,6.05708208420326,5.73537947204638,4.18655617855888,-1.1215650298142,0.195743912743607,0,1.08458165182186,-1.82303436319697,-0.0521059810861095,1.45118381600954,0.788699186730521,1.11040179888741,2.65922509237491,1
"TART",FALSE,3,"4",1720.19999992847,5.76119961911193,0.224340792095621,-0.746326480163278,1871.5,TRUE,1,3,"Low",1.6841609935684,0.366852051010592,0.562595963754199,5.76119961911193,2.38563032695117,0.614701944840309,5.39459745492425,6.05708208420326,5.73537947204638,4.18655617855888,-2.20614668163606,-0.888837739078249,-1.08458165182186,0,-2.90761601501883,-1.13668763290797,0.366602164187682,-0.295882465091335,0.0258201470655521,1.57464344055305,1
"TOFU",FALSE,4,"6",554.399999976158,2.38563032695117,1.00317365601666,1.38245667093451,5739,TRUE,1,3,"High",1.6841609935684,0.366852051010592,0.562595963754199,5.76119961911193,2.38563032695117,0.614701944840309,5.39459745492425,6.05708208420326,5.73537947204638,4.18655617855888,0.701469333382769,2.01877827594058,1.82303436319697,2.90761601501883,0,1.77092838211086,-3.00896712797308,2.61173354992749,2.93343616208438,-1.80092585160771,1
"PINE",FALSE,5,"6",614.099999904633,0.614701944840309,2.32090025498727,-1.70619831014696,1286.29999995232,TRUE,1,3,"High",1.6841609935684,0.366852051010592,0.562595963754199,5.76119961911193,2.38563032695117,0.614701944840309,5.39459745492425,6.05708208420326,5.73537947204638,4.18655617855888,-1.06945904872809,0.247849893829717,0.0521059810861095,1.13668763290797,-1.77092838211086,0,1.50328979709565,0.840805167816631,1.16250777997352,2.71133107346102,1
"FLEA",FALSE,6,"6",663.099999904633,5.39459745492425,4.99768408399248,0.396913370931764,995.600000023842,TRUE,1,3,"High",1.6841609935684,0.366852051010592,0.562595963754199,5.76119961911193,2.38563032695117,0.614701944840309,5.39459745492425,6.05708208420326,5.73537947204638,4.18655617855888,-2.57274884582374,-1.25543990326593,-1.45118381600954,-0.366602164187682,3.00896712797308,-1.50328979709565,0,-0.662484629279017,-0.340782017122129,1.20804127636537,1
"SPUN",FALSE,7,"6",905.700000047684,6.05708208420326,5.96926887472162,0.0878132094816477,940.100000023842,TRUE,1,3,"High",1.6841609935684,0.366852051010592,0.562595963754199,5.76119961911193,2.38563032695117,0.614701944840309,5.39459745492425,6.05708208420326,5.73537947204638,4.18655617855888,-1.91026421654473,-0.592955273986914,-0.788699186730521,0.295882465091335,-2.61173354992749,-0.840805167816631,0.662484629279017,0,0.321702612156887,1.87052590564439,1
"TOGA",FALSE,8,"6",525.699999928474,5.73537947204638,5.59373123777424,0.141648234272138,2505.60000002384,TRUE,1,3,"High",1.6841609935684,0.366852051010592,0.562595963754199,5.76119961911193,2.38563032695117,0.614701944840309,5.39459745492425,6.05708208420326,5.73537947204638,4.18655617855888,-2.23196682870161,-0.914657886143801,-1.11040179888741,-0.0258201470655521,-2.93343616208438,-1.16250777997352,0.340782017122129,-0.321702612156887,0,1.5488232934875,1
"LAVA",FALSE,9,"6",571.399999976158,4.18655617855888,4.32097101486558,-0.134414836306701,754.600000023842,TRUE,1,3,"High",1.6841609935684,0.366852051010592,0.562595963754199,5.76119961911193,2.38563032695117,0.614701944840309,5.39459745492425,6.05708208420326,5.73537947204638,4.18655617855888,2.50239518499047,-2.4634811796313,-2.65922509237491,-1.57464344055305,1.80092585160771,-2.71133107346102,-1.20804127636537,-1.87052590564439,-1.5488232934875,0,1
"OWED",FALSE,0,"1",1376.39999997616,2.50092584099168,5.81236357556569,2.97174757260558,1544.60000002384,TRUE,2,3,"Unrecognized",2.50092584099168,4.21450989457153,3.94397653317592,0.0890413183396362,1.03838705110306,4.34784878018608,0.152199367648974,3.92536258031419,5.93443567880769,3.28765333168529,0,-1.71358405357985,-1.44305069218424,2.41188452265205,1.46253878988863,-1.8469229391944,2.34872647334271,-1.42443673932251,2.84967546936358,-0.786727490693613,1
"BASH",FALSE,1,"6",1431.69999992847,4.21450989457153,3.81285952127343,0.401650373298104,846.399999976158,TRUE,2,3,"High",2.50092584099168,4.21450989457153,3.94397653317592,0.0890413183396362,1.03838705110306,4.34784878018608,0.152199367648974,3.92536258031419,5.93443567880769,3.28765333168529,1.71358405357985,0,0.270533361395618,-2.15771673094769,-3.10706246371111,-0.13333888561455,-2.22087478025703,0.289147314257341,-1.71992578423616,0.92685656288624,1
"FART",FALSE,2,"6",778.200000047684,3.94397653317592,4.216520173975,-0.272543640799082,775.399999976158,TRUE,2,3,"High",2.50092584099168,4.21450989457153,3.94397653317592,0.0890413183396362,1.03838705110306,4.34784878018608,0.152199367648974,3.92536258031419,5.93443567880769,3.28765333168529,1.44305069218424,-0.270533361395618,0,-2.42825009234331,2.90558948207286,-0.403872247010168,-2.49140814165264,0.0186139528617235,-1.99045914563177,0.656323201490622,1
"DOME",FALSE,3,"6",990.300000071526,0.0890413183396362,0.278546432534544,-0.189505114194907,939.300000071526,TRUE,2,3,"High",2.50092584099168,4.21450989457153,3.94397653317592,0.0890413183396362,1.03838705110306,4.34784878018608,0.152199367648974,3.92536258031419,5.93443567880769,3.28765333168529,-2.41188452265205,2.15771673094769,2.42825009234331,0,-0.949345732763419,2.02437784533314,-0.0631580493093376,2.44686404520503,0.437790946711531,3.08457329383393,1
"FRET",FALSE,4,"6",618.099999904633,1.03838705110306,1.02777938762204,0.0106076634810106,1356.69999992847,TRUE,2,3,"High",2.50092584099168,4.21450989457153,3.94397653317592,0.0890413183396362,1.03838705110306,4.34784878018608,0.152199367648974,3.92536258031419,5.93443567880769,3.28765333168529,-1.46253878988863,3.10706246371111,-2.90558948207286,0.949345732763419,0,2.97372357809656,0.886187683454081,-2.88697552921114,1.38713667947495,-2.24926628058224,1
"SANE",FALSE,5,"6",2270.19999992847,4.34784878018608,4.30421778172372,0.0436309984623602,968.799999952316,TRUE,2,3,"High",2.50092584099168,4.21450989457153,3.94397653317592,0.0890413183396362,1.03838705110306,4.34784878018608,0.152199367648974,3.92536258031419,5.93443567880769,3.28765333168529,1.8469229391944,0.13333888561455,0.403872247010168,-2.02437784533314,-2.97372357809656,0,-2.08753589464248,0.422486199871891,-1.58658689862161,1.06019544850079,1
"FLAW",FALSE,6,"6",1783.60000002384,0.152199367648974,5.52645753112196,0.908927143706603,1774.70000004768,TRUE,2,3,"High",2.50092584099168,4.21450989457153,3.94397653317592,0.0890413183396362,1.03838705110306,4.34784878018608,0.152199367648974,3.92536258031419,5.93443567880769,3.28765333168529,-2.34872647334271,2.22087478025703,2.49140814165264,0.0631580493093376,-0.886187683454081,2.08753589464248,0,2.51002209451437,0.500948996020869,-3.13545396403632,1
"TEEN",FALSE,7,"6",867.899999976158,3.92536258031419,3.97066163250047,-0.0452990521862717,727.399999976158,TRUE,2,3,"High",2.50092584099168,4.21450989457153,3.94397653317592,0.0890413183396362,1.03838705110306,4.34784878018608,0.152199367648974,3.92536258031419,5.93443567880769,3.28765333168529,1.42443673932251,-0.289147314257341,-0.0186139528617235,-2.44686404520503,2.88697552921114,-0.422486199871891,-2.51002209451437,0,-2.0090730984935,0.637709248628898,1
"CHUM",FALSE,8,"5",1323,5.93443567880769,4.06835420767723,1.86608147113046,1463.79999995232,TRUE,2,3,"Low",2.50092584099168,4.21450989457153,3.94397653317592,0.0890413183396362,1.03838705110306,4.34784878018608,0.152199367648974,3.92536258031419,5.93443567880769,3.28765333168529,-2.84967546936358,1.71992578423616,1.99045914563177,-0.437790946711531,-1.38713667947495,1.58658689862161,-0.500948996020869,2.0090730984935,0,2.6467823471224,1
"SURF",FALSE,9,"6",689.5,3.28765333168529,3.203397329144,0.0842560025412937,896.099999904633,TRUE,2,3,"High",2.50092584099168,4.21450989457153,3.94397653317592,0.0890413183396362,1.03838705110306,4.34784878018608,0.152199367648974,3.92536258031419,5.93443567880769,3.28765333168529,0.786727490693613,-0.92685656288624,-0.656323201490622,-3.08457329383393,2.24926628058224,-1.06019544850079,3.13545396403632,-0.637709248628898,-2.6467823471224,0,1
"OILS",FALSE,0,"6",648.100000023842,2.27505766110718,2.54913690625798,-0.274079245150807,597.399999976158,TRUE,3,3,"High",2.27505766110718,4.44630654806933,0.563877254334992,4.19992332582751,5.80745151456961,5.30041936648925,4.0189177593278,0.243466637648285,2.05182961410111,4.20075391373014,0,-2.17124888696216,1.71118040677218,-1.92486566472034,2.75079145371715,-3.02536170538207,-1.74386009822063,2.03159102345889,0.223228047006065,-1.92569625262296,1
"TACK",FALSE,1,"6",849.399999976158,4.44630654806933,0.776515089717456,-2.61339384882771,3984,TRUE,3,3,"High",2.27505766110718,4.44630654806933,0.563877254334992,4.19992332582751,5.80745151456961,5.30041936648925,4.0189177593278,0.243466637648285,2.05182961410111,4.20075391373014,2.17124888696216,0,-2.40075601344525,0.24638322224182,-1.36114496650028,-0.854112818419916,0.427388788741528,-2.08034539675854,2.39447693396822,0.245552634339192,1
"LACE",FALSE,2,"6",602,0.563877254334992,0.937867022361749,-0.373989768026758,498.100000023842,TRUE,3,3,"High",2.27505766110718,4.44630654806933,0.563877254334992,4.19992332582751,5.80745151456961,5.30041936648925,4.0189177593278,0.243466637648285,2.05182961410111,4.20075391373014,-1.71118040677218,2.40075601344525,0,2.64713923568707,1.03961104694497,1.54664319502533,2.82814480218677,0.320410616686707,-1.48795235976612,2.64630864778444,1
"POND",FALSE,3,"6",623.700000047684,4.19992332582751,4.55076763837246,-0.350844312544945,929.299999952316,TRUE,3,3,"High",2.27505766110718,4.44630654806933,0.563877254334992,4.19992332582751,5.80745151456961,5.30041936648925,4.0189177593278,0.243466637648285,2.05182961410111,4.20075391373014,1.92486566472034,-0.24638322224182,-2.64713923568707,0,-1.6075281887421,-1.10049604066174,0.181005566499707,-2.32672861900036,2.1480937117264,-0.000830587902628466,1
"WIGS",FALSE,4,"6",793.799999952316,5.80745151456961,5.49841641266677,0.309035101902842,572.199999928474,TRUE,3,3,"High",2.27505766110718,4.44630654806933,0.563877254334992,4.19992332582751,5.80745151456961,5.30041936648925,4.0189177593278,0.243466637648285,2.05182961410111,4.20075391373014,-2.75079145371715,1.36114496650028,-1.03961104694497,1.6075281887421,0,0.507032148080359,1.7885337552418,-0.719200430258264,-2.52756340671109,1.60669760083947,1
"PEEL",FALSE,5,"6",601.899999976158,5.30041936648925,5.47953864112353,-0.179119274634282,830.600000023842,TRUE,3,3,"High",2.27505766110718,4.44630654806933,0.563877254334992,4.19992332582751,5.80745151456961,5.30041936648925,4.0189177593278,0.243466637648285,2.05182961410111,4.20075391373014,3.02536170538207,0.854112818419916,-1.54664319502533,1.10049604066174,-0.507032148080359,0,1.28150160716144,-1.22623257833862,-3.03459555479145,1.09966545275911,1
"AURA",FALSE,6,"6",3833.29999995232,4.0189177593278,4.09678682795716,-0.0778690686293606,3729.30000007153,TRUE,3,3,"High",2.27505766110718,4.44630654806933,0.563877254334992,4.19992332582751,5.80745151456961,5.30041936648925,4.0189177593278,0.243466637648285,2.05182961410111,4.20075391373014,1.74386009822063,-0.427388788741528,-2.82814480218677,-0.181005566499707,-1.7885337552418,-1.28150160716144,0,-2.50773418550007,1.96708814522669,-0.181836154402336,1
"CURB",FALSE,7,"6",680.699999928474,0.243466637648285,0.294051191942043,-0.0505845542937584,980.600000023842,TRUE,3,3,"High",2.27505766110718,4.44630654806933,0.563877254334992,4.19992332582751,5.80745151456961,5.30041936648925,4.0189177593278,0.243466637648285,2.05182961410111,4.20075391373014,-2.03159102345889,2.08034539675854,-0.320410616686707,2.32672861900036,0.719200430258264,1.22623257833862,2.50773418550007,0,-1.80836297645283,2.32589803109773,1
"CRAB",FALSE,8,"6",626.199999928474,2.05182961410111,2.27590772832244,-0.224078114221327,910.599999904633,TRUE,3,3,"High",2.27505766110718,4.44630654806933,0.563877254334992,4.19992332582751,5.80745151456961,5.30041936648925,4.0189177593278,0.243466637648285,2.05182961410111,4.20075391373014,-0.223228047006065,-2.39447693396822,1.48795235976612,-2.1480937117264,2.52756340671109,3.03459555479145,-1.96708814522669,1.80836297645283,0,-2.14892429962903,1
"USER",FALSE,9,"6",624,4.20075391373014,4.19445998939541,0.0062939243347282,746.899999976158,TRUE,3,3,"High",2.27505766110718,4.44630654806933,0.563877254334992,4.19992332582751,5.80745151456961,5.30041936648925,4.0189177593278,0.243466637648285,2.05182961410111,4.20075391373014,1.92569625262296,-0.245552634339192,-2.64630864778444,0.000830587902628466,-1.60669760083947,-1.09966545275911,0.181836154402336,-2.32589803109773,2.14892429962903,0,1
"NANA",FALSE,0,"6",715.399999976158,0.141748655762335,0.258872609459424,-0.117123953697089,1661.60000002384,TRUE,4,3,"High",0.141748655762335,5.34173565715471,0.441683704558302,4.22316549967934,2.891338654675,4.24892339222814,4.35123268760178,4.9200724735998,0.283012300882923,5.61114154846447,0,1.08319830578721,-0.299935048795967,2.20176846326258,-2.74958999891266,2.17601057071378,2.07370127534014,1.50486148934212,-0.141263645120588,0.813792414477452,1
"WART",FALSE,1,"6",624.300000071526,5.34173565715471,5.41916928665679,-0.0774336295020781,936.5,TRUE,4,3,"High",0.141748655762335,5.34173565715471,0.441683704558302,4.22316549967934,2.891338654675,4.24892339222814,4.35123268760178,4.9200724735998,0.283012300882923,5.61114154846447,-1.08319830578721,0,-1.38313335458317,1.11857015747537,2.45039700247972,1.09281226492658,0.990502969552931,0.421663183554912,-1.2244619509078,-0.269405891309755,1
"BAKE",FALSE,2,"1",873.5,0.441683704558302,0.436627086107495,0.0050566184508079,1428.10000002384,TRUE,4,3,"Unrecognized",0.141748655762335,5.34173565715471,0.441683704558302,4.22316549967934,2.891338654675,4.24892339222814,4.35123268760178,4.9200724735998,0.283012300882923,5.61114154846447,0.299935048795967,1.38313335458317,0,2.50170351205855,-2.44965495011669,2.47594561950975,2.37363632413611,1.80479653813809,0.158671403675379,1.11372746327342,1
"OARS",FALSE,3,"6",806.600000023842,4.22316549967934,4.14998997406047,0.0731755256188684,1152.39999997616,TRUE,4,3,"High",0.141748655762335,5.34173565715471,0.441683704558302,4.22316549967934,2.891338654675,4.24892339222814,4.35123268760178,4.9200724735998,0.283012300882923,5.61114154846447,-2.20176846326258,-1.11857015747537,-2.50170351205855,0,1.33182684500434,-0.0257578925487971,-0.128067187922442,-0.696906973920461,-2.34303210838317,-1.38797604878513,1
"SWAN",FALSE,4,"6",624,2.891338654675,2.72256187411632,0.168776780558672,482.100000023842,TRUE,4,3,"High",0.141748655762335,5.34173565715471,0.441683704558302,4.22316549967934,2.891338654675,4.24892339222814,4.35123268760178,4.9200724735998,0.283012300882923,5.61114154846447,2.74958999891266,-2.45039700247972,2.44965495011669,-1.33182684500434,0,-1.35758473755314,-1.45989403292679,-2.02873381892481,2.60832635379207,-2.71980289378947,1
"SILO",FALSE,5,"6",847.799999952316,4.24892339222814,4.20442366435767,0.0444997278704662,2785.69999992847,TRUE,4,3,"High",0.141748655762335,5.34173565715471,0.441683704558302,4.22316549967934,2.891338654675,4.24892339222814,4.35123268760178,4.9200724735998,0.283012300882923,5.61114154846447,-2.17601057071378,-1.09281226492658,-2.47594561950975,0.0257578925487971,1.35758473755314,0,-0.102309295373645,-0.671149081371664,-2.31727421583437,-1.36221815623633,1
"BREW",FALSE,6,"6",647.100000023842,4.35123268760178,4.20442366435767,0.146809023244111,655.300000071526,TRUE,4,3,"High",0.141748655762335,5.34173565715471,0.441683704558302,4.22316549967934,2.891338654675,4.24892339222814,4.35123268760178,4.9200724735998,0.283012300882923,5.61114154846447,-2.07370127534014,-0.990502969552931,-2.37363632413611,0.128067187922442,1.45989403292679,0.102309295373645,0,-0.568839785998019,-2.21496492046073,-1.25990886086269,1
"FOAM",FALSE,7,"6",918.899999976158,4.9200724735998,4.96162636992218,-0.0415538963223821,619.700000047684,TRUE,4,3,"High",0.141748655762335,5.34173565715471,0.441683704558302,4.22316549967934,2.891338654675,4.24892339222814,4.35123268760178,4.9200724735998,0.283012300882923,5.61114154846447,-1.50486148934212,-0.421663183554912,-1.80479653813809,0.696906973920461,2.02873381892481,0.671149081371664,0.568839785998019,0,-1.64612513446271,-0.691069074864667,1
"LODE",FALSE,8,"6",625,0.283012300882923,0.4172424641027,-0.134230163219777,745.899999976158,TRUE,4,3,"High",0.141748655762335,5.34173565715471,0.441683704558302,4.22316549967934,2.891338654675,4.24892339222814,4.35123268760178,4.9200724735998,0.283012300882923,5.61114154846447,0.141263645120588,1.2244619509078,-0.158671403675379,2.34303210838317,-2.60832635379207,2.31727421583437,2.21496492046073,1.64612513446271,0,0.95505605959804,1
"EELS",FALSE,9,"6",1097.5,5.61114154846447,1.05427541276046,-1.72631917147558,1388.70000004768,TRUE,4,3,"High",0.141748655762335,5.34173565715471,0.441683704558302,4.22316549967934,2.891338654675,4.24892339222814,4.35123268760178,4.9200724735998,0.283012300882923,5.61114154846447,-0.813792414477452,0.269405891309755,-1.11372746327342,1.38797604878513,2.71980289378947,1.36221815623633,1.25990886086269,0.691069074864667,-0.95505605959804,0,1
"BASS",FALSE,0,"6",549.300000071526,0.298243830950041,0.672658705015476,-0.374414874065435,662.900000095367,TRUE,5,3,"High",0.298243830950041,2.07125062126248,6.14801196406289,2.27306887070926,1.77113506616646,5.83588457961875,5.40181183550255,5.19546326280427,4.73262045692793,3.64393430602404,0,-1.77300679031244,0.433417174066739,-1.97482503975922,-1.47289123521642,0.745544558510878,1.17961730262708,1.38596587532536,1.84880868120169,2.93749483210558,1
