-0.23185,0.67199,0.6496,0.31429,6,-2.3146,-0.75611,-1.4113,-2.7023,-0.052149,-1.6936,-2.4021,0.7193,-1.1103,-5,-4,-3,-2,-1,1,2,3,4,1.6771,0.27249,0.84118,1.9051,0.0013595,1.1225,1.7388,0.24773,0.55561,0,0,0,0,0.25,0,0.5,0,0.75,0.28557,0.16465,0.20052,0.24698,0.31427,0.3731,0.31972,0.20629,0.23561,3
0.37726,1.9012,2.2713,2.0079,7,-0.62099,0.93751,0.28231,-1.0087,1.6415,1.6936,-0.70853,2.4129,0.58331,-6,-5,-4,-3,-2,-1,1,2,3,0.1867,0.4082,0.039586,0.46704,1.0706,1.1225,0.24068,1.7461,0.16536,0.25,0,0,0,0,0,0,0,0,0.35153,0.26077,0.23449,0.30048,0.072499,0.3731,0.38089,0.23556,0.28117,3
2.8056,0.90455,0.61693,2.7164,8,0.087536,1.646,0.99084,-0.30017,2.35,2.4021,0.70853,3.1214,1.2918,-7,-6,-5,-4,-3,-2,-1,1,2,0.0038288,1.0752,0.45201,0.044715,1.7027,1.7388,0.24068,1.9998,0.72464,0,0,0,0.25,0,0.5,0,0.25,0.25,0.35813,0.23208,0.26592,0.23317,0.23988,0.31972,0.38089,0.21613,0.25174,3
0.25345,0.5391,5.7727,5.8782,9,-3.0339,-1.4754,-2.1306,2.8616,-0.77145,-0.7193,-2.4129,-3.1214,-1.8296,-8,-7,-6,-5,-4,-3,-2,-1,1,1.9942,0.90476,1.531,1.961,0.2831,0.24773,1.7461,1.9998,1.2559,0.25,0,0.25,0,0,0,0,0.25,0,0.29993,0.36988,0.17665,0.23473,0.23547,0.20629,0.23556,0.21613,0.17529,3
1.7764,0.87133,5.5414,1.4246,10,-1.2043,0.3542,-0.301,-1.592,1.0582,1.1103,-0.58331,-1.2918,1.8296,-9,-8,-7,-6,-5,-4,-3,-2,-1,0.64165,0.062076,0.044959,1.0212,0.50952,0.55561,0.16536,0.72464,1.2559,0,0,0,0.25,0.25,0.75,0,0.25,0,0.29622,0.23655,0.31867,0.33965,0.11362,0.23561,0.28117,0.25174,0.17529,3
-2.3457,1.5358,1.0368,1.7735,1,-2.4655,2.197,-2.981,-1.2428,-3.0711,2.182,-2.4959,-1.8259,1.5698,1,2,3,4,5,6,7,8,9,1.78,1.5861,1.9871,0.67781,1.9975,1.5739,1.7987,1.2523,0.99897,0,0,0.25,0,0,0.25,0,0,0,0.17204,0.13893,0.40733,0.082805,0.18475,0.19924,0.27159,0.15671,0.22093,3
-0.17809,0.60554,2.5058,4.239,2,2.4655,-1.6207,-0.51557,1.2227,-0.60559,-1.6357,-0.030402,0.6396,-2.2479,-1,1,2,3,4,5,6,7,8,1.78,1.0499,0.12999,0.6589,0.17783,1.0648,0.00046211,0.19767,1.6266,0,0,0,0.25,0,0,0,0,0.25,0.17204,0.16491,0.24376,0.10016,0.11829,0.29554,0.13212,0.21943,0.12889,3
0.047361,0.5391,5.7405,5.8597,3,-2.197,1.6207,1.1052,2.8435,1.0151,-0.01493,1.5903,2.2603,-0.62721,-2,-1,1,2,3,4,5,6,7,1.5861,1.0499,0.55102,1.9559,0.4725,0.00011144,1.0195,1.6362,0.19033,0,0,0,0.25,0,0,0,0,0,0.13893,0.16491,0.25706,0.30649,0.10833,0.38114,0.11501,0.44747,0.19089,3
0.13754,0.5391,3.4825,4.7546,4,2.981,0.51557,-1.1052,1.7383,-0.090025,-1.1201,0.48516,1.1552,-1.7324,-3,-2,-1,1,2,3,4,5,6,1.9871,0.12999,0.55102,1.1667,0.0040496,0.56441,0.1154,0.59623,1.1609,0.25,0,0,0,0.25,0.25,0,0,0,0.40733,0.24376,0.25706,0.07615,0.20324,0.29038,0.29107,0.21395,0.24153,3
-1.2342,1.1039,2.6748,3.0163,5,1.2428,-1.2227,-2.8435,-1.7383,-1.8283,-2.8584,-1.2531,-0.58311,2.8125,-4,-3,-2,-1,1,2,3,4,5,0.67781,0.6589,1.9559,1.1667,1.2547,1.9602,0.68764,0.16525,1.9463,0,0.25,0.25,0,0,0,0,0,0,0.082805,0.10016,0.30649,0.07615,0.11311,0.29862,0.15423,0.27961,0.18739,3
-0.17037,0.60554,5.0282,4.8446,6,3.0711,0.60559,-1.0151,0.090025,1.8283,-1.0301,0.57519,1.2452,-1.6424,-5,-4,-3,-2,-1,1,2,3,4,1.9975,0.17783,0.4725,0.0040496,1.2547,0.48525,0.16091,0.68012,1.0715,0,0,0,0.25,0,0,0.25,0,0,0.18475,0.11829,0.10833,0.20324,0.11311,0.19806,0.20648,0.13264,0.23229,3
0.10515,0.5391,5.7813,5.8747,7,-2.182,1.6357,0.01493,1.1201,2.8584,1.0301,1.6053,2.2753,-0.61228,-6,-5,-4,-3,-2,-1,1,2,3,1.5739,1.0648,0.00011144,0.56441,1.9602,0.48525,1.0345,1.6476,0.18166,0.25,0,0,0.25,0,0,0,0.25,0.25,0.19924,0.29554,0.38114,0.29038,0.29862,0.19806,0.19047,0.37129,0.23619,3
-1.9773,1.0707,3.915,4.2694,8,2.4959,0.030402,-1.5903,-0.48516,1.2531,-0.57519,-1.6053,0.67,-2.2175,-7,-6,-5,-4,-3,-2,-1,1,2,1.7987,0.00046211,1.0195,0.1154,0.68764,0.16091,1.0345,0.21618,1.6026,0,0,0,0,0,0.25,0,0,0,0.27159,0.13212,0.11501,0.29107,0.15423,0.20648,0.19047,0.13152,0.2681,3
-0.16844,0.8381,2.137,3.5994,9,1.8259,-0.6396,-2.2603,-1.1552,0.58311,-1.2452,-2.2753,-0.67,-2.8875,-8,-7,-6,-5,-4,-3,-2,-1,1,1.2523,0.19767,1.6362,0.59623,0.16525,0.68012,1.6476,0.21618,1.9679,0,0,0,0,0,0,0.25,0,0.25,0.15671,0.21943,0.44747,0.21395,0.27961,0.13264,0.37129,0.13152,0.24781,3
0.26761,0.43943,0.4889,0.20375,10,-1.5698,2.2479,0.62721,1.7324,-2.8125,1.6424,0.61228,2.2175,2.8875,-9,-8,-7,-6,-5,-4,-3,-2,-1,0.99897,1.6266,0.19033,1.1609,1.9463,1.0715,0.18166,1.6026,1.9679,0,0.25,0,0,0,0,0.25,0,0.25,0.22093,0.12889,0.19089,0.24153,0.18739,0.23229,0.23619,0.2681,0.24781,3
-0.37767,0.47265,1.5708,1.5993,1,-3.0401,-0.54852,-1.1653,2.1708,-0.82031,0.053901,-0.33588,0.43334,2.3682,1,2,3,4,5,6,7,8,9,1.9949,0.1467,0.60556,1.5646,0.318,0.0014523,0.055879,0.09243,1.7155,0,0.75,0,0,0.25,0,0,0.25,0,0.26761,0.26126,0.14109,0.25552,0.23958,0.24071,0.19767,0.18866,0.28545,3
-1.2175,0.67199,4.7299,4.6394,2,3.0401,2.4916,1.8748,-1.0723,2.2198,3.094,2.7042,-2.8098,-0.87489,-1,1,2,3,4,5,6,7,8,1.9949,1.7961,1.2993,0.52192,1.6044,1.9989,1.9059,1.9454,0.35892,0,0,0,0,0,0,0,0,0.25,0.26761,0.12713,0.15505,0.33974,0.24604,0.25209,0.22433,0.29747,0.21898,3
0.46613,0.60554,0.85548,2.7647,4,1.1653,-1.8748,0.61682,-2.9471,0.34503,1.2192,0.82946,1.5987,-2.7497,-3,-2,-1,1,2,3,4,5,6,0.60556,1.2993,0.18428,1.9811,0.058934,0.65564,0.32472,1.0279,1.9242,0,0,0,0,0,0,0.5,0,0,0.14109,0.15505,0.36895,0.19958,0.19946,0.16822,0.10389,0.093218,0.17641,3
2.787,1.6022,0.78476,5.7118,5,-2.1708,1.0723,-2.7193,2.9471,-2.9911,-2.1169,-2.5066,-1.7374,0.19744,-4,-3,-2,-1,1,2,3,4,5,1.5646,0.52192,1.9121,1.9811,1.9887,1.5193,1.8051,1.1659,0.019427,0,0,0,0,0.75,0,0,0.5,0,0.25552,0.33974,0.24863,0.19958,0.36061,0.34297,0.34938,0.20443,0.32507,3
0.20598,0.50588,2.2999,2.4197,6,0.82031,-2.2198,0.27179,-0.34503,2.9911,0.87421,0.48443,1.2536,-3.0947,-5,-4,-3,-2,-1,1,2,3,4,0.318,1.6044,0.036709,0.058934,1.9887,0.3584,0.11506,0.68814,1.9989,0.25,0,0.25,0,0.75,0,0,0.25,0,0.23958,0.24604,0.39852,0.19946,0.36061,0.36782,0.18661,0.22694,0.26958,3
0.018215,0.8381,1.5841,1.5454,7,-0.053901,-3.094,-0.60242,-1.2192,2.1169,-0.87421,-0.38978,0.37943,2.3143,-6,-5,-4,-3,-2,-1,1,2,3,0.0014523,1.9989,0.17603,0.65564,1.5193,0.3584,0.075007,0.071126,1.6769,0,0,0,0,0,0,0.25,0,0,0.24071,0.25209,0.36122,0.16822,0.34297,0.36782,0.19965,0.18308,0.26559,3
-0.88058,1.1039,0.87889,1.9352,8,0.33588,-2.7042,-0.21264,-0.82946,2.5066,-0.48443,0.38978,0.76921,2.7041,-7,-6,-5,-4,-3,-2,-1,1,2,0.055879,1.9059,0.022522,0.32472,1.8051,0.11506,0.075007,0.28154,1.9058,0,0,0,0.5,0,0,0.25,0,0,0.19767,0.22433,0.25473,0.10389,0.34938,0.18661,0.19965,0.21468,0.2487,3
-0.81373,0.93777,0.91236,1.166,9,-0.43334,2.8098,-0.98185,-1.5987,1.7374,-1.2536,-0.37943,-0.76921,1.9349,-8,-7,-6,-5,-4,-3,-2,-1,1,0.09243,1.9454,0.44452,1.0279,1.1659,0.68814,0.071126,0.28154,1.3561,0.25,0,0.25,0,0.5,0.25,0,0,0,0.18866,0.29747,0.21044,0.093218,0.20443,0.22694,0.18308,0.21468,0.23214,3
0.37148,0.93777,5.4562,5.5143,10,-2.3682,0.87489,-2.9167,2.7497,-0.19744,3.0947,-2.3143,-2.7041,-1.9349,-9,-8,-7,-6,-5,-4,-3,-2,-1,1.7155,0.35892,1.9748,1.9242,0.019427,1.9989,1.6769,1.9058,1.3561,0,0.25,0,0,0,0,0,0,0,0.28545,0.21898,0.29855,0.17641,0.32507,0.26958,0.26559,0.2487,0.23214,3
0.79316,1.0707,5.5414,4.7093,1,2.7089,2.6842,-2.5873,-2.0606,-1.7791,-2.9825,1.7337,0.6158,1.647,1,2,3,4,5,6,7,8,9,1.9078,1.8972,1.8503,1.4705,1.2068,1.9874,1.1622,0.18369,1.0762,0,0,0,0,0,0,0,0.25,0.5,0.40322,0.24365,0.32819,0.23505,0.19652,0.28573,0.29239,0.14825,0.31387,3
-0.84569,1.0707,1.5619,2.0004,2,-2.7089,-0.024721,0.98701,1.5137,1.7953,0.59181,-0.97515,-2.0931,-1.0618,-1,1,2,3,4,5,6,7,8,1.9078,0.00030555,0.44881,0.94293,1.2226,0.17007,0.43895,1.4989,0.51273,0,0,0,0,0.25,0,0,0,0,0.40322,0.22573,0.31311,0.2358,0.1905,0.29847,0.32814,0.2243,0.23039,3
2.9443,0.77166,0.492,2.0251,3,-2.6842,0.024721,1.0117,1.5384,1.82,0.61653,-0.95043,-2.0684,-1.0371,-2,-1,1,2,3,4,5,6,7,1.8972,0.00030555,0.4696,0.96763,1.2466,0.18411,0.41866,1.4773,0.4913,0,0,0,0.25,0.25,0,0.25,0,0,0.24365,0.22573,0.44045,0.31248,0.52303,0.42023,0.31212,0.21001,0.19071,3
0.62929,1.8016,2.423,1.0134,4,2.5873,-0.98701,-1.0117,0.52669,0.80825,-0.3952,-1.9622,-3.0801,-2.0488,-3,-2,-1,1,2,3,4,5,6,1.8503,0.44881,0.4696,0.13552,0.30923,0.07708,1.3814,1.9981,1.4601,0,0,0,0,0,0,0,0.25,0.25,0.32819,0.31311,0.44045,0.18502,0.3749,0.4068,0.18756,0.1702,0.21825,3
-0.13247,0.5391,0.2983,0.48672,5,2.0606,-1.5137,-1.5384,-0.52669,0.28156,-0.92189,-2.4888,2.6764,-2.5755,-4,-3,-2,-1,1,2,3,4,5,1.4705,0.94293,0.96763,0.13552,0.039376,0.39568,1.7944,1.8937,1.844,0,0,0.25,0,0,0,0.25,0,0,0.23505,0.2358,0.31248,0.18502,0.2432,0.20649,0.33772,0.21445,0.28601,3
0.20864,0.73844,0.6122,0.20516,6,1.7791,-1.7953,-1.82,-0.80825,-0.28156,-1.2034,-2.7704,2.3949,-2.8571,-5,-4,-3,-2,-1,1,2,3,4,1.2068,1.2226,1.2466,0.30923,0.039376,0.64085,1.9319,1.7339,1.9598,0,0.25,0.25,0,0,0,0,0,0,0.19652,0.1905,0.52303,0.3749,0.2432,0.3027,0.24407,0.12277,0.2167,3
-1.6449,0.80488,0.60224,1.4086,7,2.9825,-0.59181,-0.61653,0.3952,0.92189,1.2034,-1.567,-2.6849,-1.6537,-6,-5,-4,-3,-2,-1,1,2,3,1.9874,0.17007,0.18411,0.07708,0.39568,0.64085,0.99616,1.8975,1.0828,0,0,0,0,0,0,0.25,0,0,0.28573,0.29847,0.42023,0.4068,0.20649,0.3027,0.26766,0.19641,0.28408,3
1.3855,1.0374,3.1825,2.9756,8,-1.7337,0.97515,0.95043,1.9622,2.4888,2.7704,1.567,-1.1179,-0.086693,-7,-6,-5,-4,-3,-2,-1,1,2,1.1622,0.43895,0.41866,1.3814,1.7944,1.9319,0.99616,0.56245,0.0037555,0,0,0.25,0,0.25,0,0.25,0,0,0.29239,0.32814,0.31212,0.18756,0.33772,0.24407,0.26766,0.1789,0.30666,3
-0.22833,0.8381,3.8456,4.0935,9,-0.6158,2.0931,2.0684,3.0801,-2.6764,-2.3949,2.6849,1.1179,1.0312,-8,-7,-6,-5,-4,-3,-2,-1,1,0.18369,1.4989,1.4773,1.9981,1.8937,1.7339,1.8975,0.56245,0.48624,0.25,0,0,0.25,0,0,0,0,0.25,0.14825,0.2243,0.21001,0.1702,0.21445,0.12277,0.19641,0.1789,0.14344,3
1.2812,0.57232,3.1688,3.0623,10,-1.647,1.0618,1.0371,2.0488,2.5755,2.8571,1.6537,0.086693,-1.0312,-9,-8,-7,-6,-5,-4,-3,-2,-1,1.0762,0.51273,0.4913,1.4601,1.844,1.9598,1.0828,0.0037555,0.48624,0.5,0,0,0.25,0,0,0,0,0.25,0.31387,0.23039,0.19071,0.21825,0.28601,0.2167,0.28408,0.30666,0.14344,3
1.8046,2.6321,3.5708,3.6224,1,-2.4229,1.3049,-2.7922,2.6761,-0.5197,-1.6026,1.2253,0.069986,2.6438,1,2,3,4,5,6,7,8,9,1.7527,0.73719,1.9396,1.8936,0.13203,1.0318,0.66132,0.002448,1.8786,0,0,0,0,0,0,0,0.25,0,0.2132,0.1549,0.25916,0.2822,0.27692,0.23005,0.21295,0.28451,0.41331,3
0.14361,0.47265,0.47075,6.0453,2,2.4229,-2.5554,-0.36932,-1.1842,1.9032,0.82033,-2.635,2.4929,-1.2165,-1,1,2,3,4,5,6,7,8,1.7527,1.8331,0.067426,0.62297,1.3263,0.31802,1.8744,1.7969,0.65304,0,0,0,0.25,0.25,0,0,0,0,0.2132,0.13245,0.24219,0.25077,0.2619,0.07407,0.16845,0.26272,0.28518,3
-0.43176,0.50588,2.3258,2.3175,3,-1.3049,2.5554,2.1861,1.3712,-1.8246,-2.9074,-0.079586,-1.2349,1.339,-2,-1,1,2,3,4,5,6,7,0.73719,1.8331,1.5772,0.80173,1.2511,1.9727,0.0031653,0.67036,0.77023,0,0,0,0,0,0,0,0,0,0.1549,0.13245,0.18939,0.67762,0.1273,0,0.27176,0.13682,0.22032,3
0.34448,0.40621,6.1293,0.13143,4,2.7922,0.36932,-2.1861,-0.81489,2.2725,1.1896,-2.2657,2.8622,-0.84715,-3,-2,-1,1,2,3,4,5,6,1.9396,0.067426,1.5772,0.31405,1.6455,0.62801,1.6403,1.9612,0.33788,0,0,0,0,0.25,0,0,0,0.25,0.25916,0.24219,0.18939,0.25428,0.22548,0.17086,0.19446,0.19664,0.28373,3
0.34985,0.57232,0.76888,0.94632,5,-2.6761,1.1842,-1.3712,0.81489,3.0874,2.0045,-1.4508,-2.6061,-0.032257,-4,-3,-2,-1,1,2,3,4,5,1.8936,0.62297,0.80173,0.31405,1.9985,1.4203,0.88028,1.86,0.0005202,0,0.25,0,0,0.25,0.25,0,0,0.25,0.2822,0.25077,0.67762,0.25428,0.23297,0.053282,0.25989,0.23285,0.24757,3
2.4999,0.80488,5.3135,5.225,7,1.6026,-0.82033,2.9074,-1.1896,-2.0045,1.0829,2.8279,1.6726,-2.0368,-6,-5,-4,-3,-2,-1,1,2,3,1.0318,0.31802,1.9727,0.62801,1.4203,0.53121,1.9512,1.1016,1.4493,0,0,0,0,0.25,0.25,0,0.25,0.25,0.23005,0.07407,0,0.17086,0.053282,0.12123,0.26607,0.22357,0.22046,3
-0.26482,0.70521,1.9367,2.3971,8,-1.2253,2.635,0.079586,2.2657,1.4508,-1.745,-2.8279,-1.1553,1.4185,-7,-6,-5,-4,-3,-2,-1,1,2,0.66132,1.8744,0.0031653,1.6403,0.88028,1.1733,1.9512,0.59635,0.84833,0,0,0,0,0,0,0,0,0.25,0.21295,0.16845,0.27176,0.19446,0.25989,0.10394,0.26607,0.4746,0.24001,3
0.27821,0.5391,3.6682,3.5524,9,-0.069986,-2.4929,1.2349,-2.8622,2.6061,-0.58969,-1.6726,1.1553,2.5738,-8,-7,-6,-5,-4,-3,-2,-1,1,0.002448,1.7969,0.67036,1.9612,1.86,0.16889,1.1016,0.59635,1.8431,0.25,0,0,0,0,0,0.25,0,0,0.28451,0.26272,0.13682,0.19664,0.23285,0.21296,0.22357,0.4746,0.25527,3
-0.27923,0.8381,0.75944,0.97857,10,-2.6438,1.2165,-1.339,0.84715,0.032257,3.1197,2.0368,-1.4185,-2.5738,-9,-8,-7,-6,-5,-4,-3,-2,-1,1.8786,0.65304,0.77023,0.33788,0.0005202,1.9998,1.4493,0.84833,1.8431,0,0,0,0.25,0.25,0,0.25,0.25,0,0.41331,0.28518,0.22032,0.28373,0.24757,0.23378,0.22046,0.24001,0.25527,3
-0.45462,1.6687,3.8437,4.4115,1,-1.553,1.2376,1.0959,0.43885,-0.51786,-0.22875,2.4881,0.27238,2.8468,1,2,3,4,5,6,7,8,9,0.98221,0.67296,0.54272,0.094757,0.13112,0.026048,1.7939,0.036866,1.9569,0,0,0.25,0,0,0,0,0.25,0,0.28381,0.28777,0.22401,0.23541,0.30194,0.37809,0.27344,0.23778,0.27233,3
1.1458,0.8381,3.2685,5.9645,2,1.553,2.7906,2.6489,1.9919,1.0351,1.3243,-2.2421,1.8254,-1.8834,-1,1,2,3,4,5,6,7,8,0.98221,1.939,1.881,1.4087,0.4896,0.75595,1.622,1.2518,1.3075,0,0,0,0,0,0,0.25,0,0,0.28381,0.26525,0.19072,0.23841,0.32428,0.17165,0.1294,0.34167,0.21026,3
0.32997,0.87133,3.044,3.1739,3,-1.2376,-2.7906,-0.14176,-0.79878,-1.7555,-1.4664,1.2504,-0.96525,1.6092,-2,-1,1,2,3,4,5,6,7,0.67296,1.939,0.010031,0.30242,1.1836,0.89577,0.68509,0.43079,1.0384,0,0,0,0.5,0,0,0,0,0,0.28777,0.26525,0.34613,0.27412,0.27188,0.31667,0.3648,0.32658,0.41574,3
0.60924,1.27,3.8026,3.3156,4,-1.0959,-2.6489,0.14176,-0.65702,-1.6137,-1.3246,1.3922,-0.82349,1.7509,-3,-2,-1,1,2,3,4,5,6,0.54272,1.881,0.010031,0.20818,1.0429,0.75629,0.82235,0.32033,1.1792,0.25,0,0,0,0,0,0,0.5,0,0.22401,0.19072,0.34613,0.22359,0.20128,0.30718,0.24913,0.24236,0.24492,3
2.5648,0.93777,5.3518,3.9727,5,-0.43885,-1.9919,0.79878,0.65702,-0.9567,-0.66759,2.0492,-0.16647,2.4079,-4,-3,-2,-1,1,2,3,4,5,0.094757,1.4087,0.30242,0.20818,0.42378,0.21468,1.4604,0.013824,1.7427,0,0,0.5,0,0,0,0,0,0,0.23541,0.23841,0.27412,0.22359,0.3113,0.27942,0.18945,0.28712,0.2814,3
2.578,0.87133,4.4624,4.9294,6,0.51786,-1.0351,1.7555,1.6137,0.9567,0.28911,3.0059,0.79024,-2.9185,-5,-4,-3,-2,-1,1,2,3,4,0.13112,0.4896,1.1836,1.0429,0.42378,0.041503,1.9908,0.29632,1.9752,0,0,0,0,0,0,0,0,0,0.30194,0.32428,0.27188,0.20128,0.3113,0.25221,0.2043,0.26678,0.21549,3
0.83895,1.2036,3.7241,4.6403,7,0.22875,-1.3243,1.4664,1.3246,0.66759,-0.28911,2.7168,0.50112,3.0755,-6,-5,-4,-3,-2,-1,1,2,3,0.026048,0.75595,0.89577,0.75629,0.21468,0.041503,1.9111,0.12296,1.9978,0,0,0,0,0,0,0,0,0,0.37809,0.17165,0.31667,0.30718,0.27942,0.25221,0.35184,0.25258,0.24516,3
-2.5277,1.1371,2.1206,1.9234,8,-2.4881,2.2421,-1.2504,-1.3922,-2.0492,-3.0059,-2.7168,-2.2157,0.35872,-7,-6,-5,-4,-3,-2,-1,1,2,1.7939,1.622,0.68509,0.82235,1.4604,1.9908,1.9111,1.6011,0.063655,0,0.25,0,0,0,0,0,0,0.25,0.27344,0.1294,0.3648,0.24913,0.18945,0.2043,0.35184,0.18204,0.25226,3
0.17126,0.60554,3.5866,4.1391,9,-0.27238,-1.8254,0.96525,0.82349,0.16647,-0.79024,-0.50112,2.2157,2.5744,-8,-7,-6,-5,-4,-3,-2,-1,1,0.036866,1.2518,0.43079,0.32033,0.013824,0.29632,0.12296,1.6011,1.8434,0.25,0,0,0.5,0,0,0,0,0,0.23778,0.34167,0.32658,0.24236,0.28712,0.26678,0.25258,0.18204,0.32581,3
-0.17177,0.63877,3.2615,1.5647,10,-2.8468,1.8834,-1.6092,-1.7509,-2.4079,2.9185,-3.0755,-0.35872,-2.5744,-9,-8,-7,-6,-5,-4,-3,-2,-1,1.9569,1.3075,1.0384,1.1792,1.7427,1.9752,1.9978,0.063655,1.8434,0,0,0,0,0,0,0,0.25,0,0.27233,0.21026,0.41574,0.24492,0.2814,0.21549,0.24516,0.25226,0.32581,3
0.28317,0.50588,5.1776,3.9954,1,-2.168,-1.5725,2.5165,-0.98598,0.99742,-2.7052,1.4929,-1.5859,-0.87303,1,2,3,4,5,6,7,8,9,1.5624,1.0017,1.8109,0.44796,0.45753,1.9063,0.92217,1.0151,0.35749,0,0,0,0.25,0,0.25,0,0,0,0.26978,0.31809,0.38842,0.31713,0.26225,0.26028,0.24031,0.20002,0.30919,3
2.4031,2.4992,5.9524,6.1635,2,2.168,0.59549,-1.5987,1.1821,-3.1177,-0.53721,-2.6223,0.5821,1.295,-1,1,2,3,4,5,6,7,8,1.5624,0.17213,1.0279,0.62098,1.9997,0.14086,1.8682,0.16469,0.7277,0,0.25,0,0,0.25,0,0,0.25,0,0.26978,0.15216,0.26429,0.28027,0.28363,0.24087,0.24718,0.32215,0.24676,3
0.024754,0.57232,3.2995,5.568,3,1.5725,-0.59549,-2.1942,0.58656,2.57,-1.1327,3.0654,-0.013398,0.69952,-2,-1,1,2,3,4,5,6,7,1.0017,0.17213,1.5838,0.16715,1.841,0.57579,1.9971,8.9755e-05,0.23485,0,0.25,0,0,0.5,0,0,0.25,0,0.31809,0.15216,0.31682,0.1163,0.19097,0.17801,0.20669,0.12793,0.36531,3
-3.0042,1.1703,1.5575,1.479,4,-2.5165,1.5987,2.1942,2.7807,-1.519,1.0615,-1.0236,2.1808,2.8937,-3,-2,-1,1,2,3,4,5,6,1.8109,1.0279,1.5838,1.9356,0.94827,0.51242,0.47968,1.5729,1.9694,0,0,0,0.25,0,0.25,0,0,0,0.38842,0.26429,0.31682,0.32079,0.37419,0.24875,0.30605,0.28721,0.23249,3
2.2627,0.70521,5.0126,4.9814,5,0.98598,-1.1821,-0.58656,-2.7807,1.9834,-1.7193,2.4789,-0.59996,0.11296,-4,-3,-2,-1,1,2,3,4,5,0.44796,0.62098,0.16715,1.9356,1.401,1.1479,1.7883,0.17464,0.0063728,0.25,0,0,0.25,0,0.25,0.25,0,0,0.31713,0.28027,0.1163,0.32079,0.31683,0.23226,0.26963,0.21601,0.18567,3
0.61285,0.73844,3.4724,2.998,6,-0.99742,3.1177,-2.57,1.519,-1.9834,2.5805,0.49547,-2.5834,-1.8704,-5,-4,-3,-2,-1,1,2,3,4,0.45753,1.9997,1.841,0.94827,1.401,1.8467,0.12025,1.8482,1.2952,0,0.25,0.5,0,0,0,0.25,0.5,0,0.26225,0.28363,0.19097,0.37419,0.31683,0.24352,0.31671,0.28316,0.21585,3
1.8429,0.97099,5.3446,5.5814,9,1.5859,-0.5821,0.013398,-2.1808,0.59996,2.5834,-1.1193,3.0788,0.71292,-8,-7,-6,-5,-4,-3,-2,-1,1,1.0151,0.16469,8.9755e-05,1.5729,0.17464,1.8482,0.56369,1.998,0.24354,0,0.25,0.25,0,0,0.5,0,0,0,0.20002,0.32215,0.12793,0.28721,0.21601,0.28316,0.14986,0.24826,0.11837,3
0.80417,0.87133,4.9917,4.8684,10,0.87303,-1.295,-0.69952,-2.8937,-0.11296,1.8704,-1.8322,2.3659,-0.71292,-9,-8,-7,-6,-5,-4,-3,-2,-1,0.35749,0.7277,0.23485,1.9694,0.0063728,1.2952,1.2585,1.7139,0.24354,0,0,0,0,0,0,0,0.5,0,0.30919,0.24676,0.36531,0.23249,0.18567,0.21585,0.25176,0.17933,0.11837,3
0.13152,0.97099,2.4794,2.5768,1,-0.2069,-0.98716,-2.3995,-0.10079,-2.3983,1.5305,2.4803,-0.34943,0.43373,1,2,3,4,5,6,7,8,9,0.021328,0.44894,1.7371,0.0050747,1.7362,0.95975,1.7892,0.060432,0.092596,0,0.25,0,0,0,0.25,0,0.25,0,0.35865,0.39466,0.26076,0.15093,0.32239,0.30239,0.36885,0.25981,0.36579,3
-0.26044,0.5391,0.74507,2.7837,2,0.2069,-0.78026,-2.1926,0.10611,-2.1914,1.7374,2.6872,-0.14253,0.64063,-1,1,2,3,4,5,6,7,8,0.021328,0.28927,1.5825,0.0056249,1.5815,1.1659,1.8985,0.01014,0.19828,0,0,0,0,0.75,0,0.25,0,0.25,0.35865,0.26604,0.41163,0.2305,0.48386,0.40963,0.38688,0.26151,0.43257,3
0.58894,0.90455,3.4569,3.564,3,0.98716,0.78026,-1.4123,0.88637,-1.4111,2.5177,-2.8157,0.63773,1.4209,-2,-1,1,2,3,4,5,6,7,0.44894,0.28927,0.84221,0.36777,0.84101,1.8116,1.9474,0.19655,0.85066,0.25,0,0,0,0,0,0,0,0.25,0.39466,0.26604,0.24535,0.21538,0.36842,0.24466,0.33305,0.21464,0.36791,3
0.23941,0.80488,4.3637,4.9763,4,2.3995,2.1926,1.4123,2.2987,0.0012177,-2.3531,-1.4034,2.0501,2.8332,-3,-2,-1,1,2,3,4,5,6,1.7371,1.5825,0.84221,1.6653,7.414e-07,1.7049,0.83334,1.4611,1.9528,0,0,0,0,0,0,0.25,0,0.25,0.26076,0.41163,0.24535,0.13213,0.43268,0.26707,0.27419,0.11313,0.36881,3
-1.0599,1.0042,2.5674,2.6776,5,0.10079,-0.10611,-0.88637,-2.2987,-2.2975,1.6313,2.5811,-0.24864,0.53452,-4,-3,-2,-1,1,2,3,4,5,0.0050747,0.0056249,0.36777,1.6653,1.6644,1.0605,1.847,0.030753,0.13949,0,0,0,0,0,0.5,0.25,0,0.25,0.15093,0.2305,0.21538,0.13213,0.24126,0.20423,0.18593,0.0093232,0.17573,3
-2.8897,0.80488,5.2799,4.9751,6,2.3983,2.1914,1.4111,-0.0012177,2.2975,-2.3544,-1.4046,2.0489,2.832,-5,-4,-3,-2,-1,1,2,3,4,1.7362,1.5815,0.84101,7.414e-07,1.6644,1.7058,0.83455,1.4601,1.9525,0,0.75,0,0,0,0,0.25,0,0.25,0.32239,0.48386,0.36842,0.43268,0.24126,0.28057,0.33855,0.17634,0.5432,3
