participant, model_name, AIC, v1_targ, v2_targ, v1_int, v2_int, eta_targ, eta_int,  a_targ, a_guess, gamma, beta, Ter, st
1, Pure Guess, 2454.3094, 2.5374, 0, 3.7231e-07, 2.5915, 0.90879, 0.053069, 0.0073204, 0
2, Pure Guess, 2551.839, 2.5935, 0, 0.07566, 2.4238, 1.424, 0.13068, 1.3268e-08, 0
3, Pure Guess, 3492.7429, 2.5557, 0, 0.86059, 1.8753, 1.2671, 0.28387, 0.11651, 0
4, Pure Guess, 3307.2142, 2.5745, 0, 0.46355, 2.4116, 1.9421, 0.20431, 8.7092e-05, 0
5, Pure Guess, 4613.5122, 2.5076, 0, 0.39484, 1.4945, 1.1002, 0.84729, 0.059526, 0
